1728.6065662087865	12.056862041086577
1744.8603471377262	12.09433063557382
1744.9343448404015	11.94273077661365
1875.6365737678464	11.231120980403258
1875.710585942873	11.620201551512157
1910.688614234372	11.413619587739149
1910.864769369644	11.999617723871776
1923.9445356330575	12.034492579788155
1924.1206748568136	11.18532526836811
1924.194731791864	11.584662232595813
2020.9518468842464	12.079752860221651
2021.025851316872	12.201790199387254
2032.2802136706352	12.178038577477237
2032.4563648720236	11.786125402985352
2070.4264731465655	12.219164097365288
2203.271681853945	12.07854141056689
2203.4478852483994	11.483360874081622
2203.5218626689625	11.772152827615542
2216.7042014334343	12.06909691410054
2216.7781568609516	12.168488007789524
2251.1860364744757	11.964856516445286
2251.260053739714	12.067580422735292
2394.494310757586	12.029835266133862
2413.495227015216	11.848566924177376
2413.5692290074935	11.435760079837118
2446.224157984732	12.193259134523622
2446.2981379943963	11.190737589915656
2576.744021838753	12.03174989665267
2597.303761550022	11.803255814284974
2597.3777435807765	12.006878055417763
2626.7925460299275	11.268186401882858
