0.004500 9.526534
0.013845 9.513933
0.064007 9.591182
0.090659 9.660269
0.092287 9.563331
0.092311 9.670220
0.128851 9.677237
0.142981 9.545891
0.150284 9.557588
0.153228 9.629504
0.174608 9.567758
0.222141 9.590819
0.227103 9.680045
0.228709 9.702405
0.265257 9.683613
0.289635 9.666890
0.310961 9.653571
0.320837 9.673636
0.321873 9.631215
0.326242 9.661654
0.329594 9.688762
0.358539 9.683151
0.400010 9.712378
0.467347 9.391613
0.467726 9.316288
0.473687 9.353832
0.826893 9.356196
0.836920 9.369335
0.842495 9.370392
0.908239 9.431770
0.915023 9.431820
0.927561 9.470155
0.963288 9.533438
0.978924 9.552020
0.997189 9.506571
1.004500 9.526534
1.013845 9.513933
1.064007 9.591182
1.090659 9.660269
1.092287 9.563331
1.092311 9.670220
1.128851 9.677237
1.142981 9.545891
1.150284 9.557588
1.153228 9.629504
1.174608 9.567758
