0.001195 14.101137
0.009909 14.106805
0.043892 14.098190
0.044684 14.151780
0.056977 14.174381
0.060269 14.172306
0.075805 14.175955
0.112632 14.213328
0.115142 14.154612
0.155333 14.168344
0.156065 14.266958
0.187245 14.287561
0.205292 14.306087
0.220332 14.243661
0.258236 14.312486
0.275203 14.298842
0.290913 14.256064
0.292100 14.240936
0.307380 14.303824
0.316674 14.333235
0.321102 14.291446
0.325485 14.316621
0.380428 14.323929
0.403524 14.355167
0.421329 14.385747
0.432528 14.402792
0.437038 14.375424
0.443808 14.415411
0.466779 14.415141
0.523453 14.242234
0.578259 13.757212
0.581938 13.645008
0.633268 13.547750
0.693362 13.601756
0.697751 13.699005
0.702247 13.676230
0.709067 13.702060
0.732262 13.866912
0.809175 13.864686
0.813728 13.872090
0.828646 13.883133
0.843687 13.993708
0.876113 13.969563
0.898516 13.985095
0.940071 14.027206
0.945539 14.059096
0.948800 14.039245
0.982185 14.089161
1.001195 14.101137
1.009909 14.106805
1.043892 14.098190
1.044684 14.151780
1.056977 14.174381
1.060269 14.172306
1.075805 14.175955
1.112632 14.213328
1.115142 14.154612
1.155333 14.168344
1.156065 14.266958
1.187245 14.287561
