0.081943 11.513134
0.100541 11.600992
0.104331 11.576952
0.114146 11.559527
0.120937 11.551590
0.134104 11.593133
0.136026 11.559857
0.214385 11.643222
0.230204 11.595500
0.245048 11.661921
0.265949 11.651670
0.355700 11.674950
0.366191 11.608819
0.441318 11.715942
0.461851 11.824827
0.482198 11.770853
0.495420 11.603922
0.587487 10.895628
0.647218 10.942025
0.672708 10.929846
0.703726 11.012593
0.715979 10.775214
0.717071 11.108029
0.727560 11.004318
0.782076 11.010818
0.824210 11.121232
0.824518 11.202591
0.843539 11.125464
0.879341 11.317973
0.892601 11.240585
0.930205 11.302712
0.933874 11.312785
0.948738 11.415955
0.952550 11.428901
0.976011 11.404055
0.978254 11.438862
0.982311 11.430533
1.081943 11.513134
1.100541 11.600992
1.104331 11.576952
1.114146 11.559527
1.120937 11.551590
1.134104 11.593133
1.136026 11.559857
