0.015632 16.275437
0.034632 16.309169
0.039669 16.267138
0.074417 16.309303
0.113710 16.329104
0.149928 16.310152
0.153573 16.378490
0.193281 16.382445
0.224973 16.365785
0.232604 16.380454
0.236247 16.333712
0.266401 16.338073
0.280531 16.407454
0.304671 16.399429
0.311402 16.382358
0.342516 16.428767
0.355134 16.368198
0.379586 16.440064
0.385269 16.372381
0.413753 16.450183
0.423565 16.481350
0.430262 16.460670
0.446654 16.404378
0.450723 16.500314
0.498474 16.407760
0.525246 16.269488
0.526763 16.235497
0.530642 16.217698
0.569614 16.070197
0.614967 15.877418
0.645608 15.970015
0.649488 15.946340
0.708393 16.114131
0.718612 16.101466
0.729605 16.093626
0.751632 16.043606
0.756661 16.065275
0.789455 16.100090
0.797937 16.146251
0.815355 16.139607
0.832157 16.119721
0.837453 16.163755
0.844531 16.167653
0.848544 16.158867
0.877115 16.119385
0.916833 16.222321
0.917835 16.167507
0.934245 16.227155
0.951089 16.192357
0.963780 16.222830
1.015632 16.275437
1.034632 16.309169
1.039669 16.267138
1.074417 16.309303
1.113710 16.329104
1.149928 16.310152
1.153573 16.378490
1.193281 16.382445
