0.008843 15.109092
0.059098 15.152712
0.063004 15.151714
0.071061 15.159633
0.083358 15.165164
0.089408 15.172503
0.090493 15.171295
0.099346 15.179335
0.109142 15.173270
0.119685 15.188644
0.146555 15.192412
0.158262 15.214341
0.168395 15.209264
0.188808 15.208566
0.192198 15.211338
0.214497 15.216179
0.236508 15.246226
0.251911 15.206289
0.263643 15.235832
0.279729 15.220649
0.294197 15.211400
0.297542 15.221477
0.297930 15.245167
0.341355 15.203109
0.341896 15.237829
0.342315 15.234812
0.370548 15.221714
0.385153 15.201657
0.390286 15.228369
0.420877 15.198194
0.439608 15.240233
0.446744 15.214261
0.455610 15.218934
0.495681 15.256355
0.529224 15.152199
0.535925 15.145288
0.548775 15.068411
0.587192 14.930845
0.602792 14.881550
0.634608 14.815582
0.652591 14.779431
0.656853 14.820854
0.681174 14.823690
0.706747 14.849006
0.708176 14.844597
0.737835 14.862332
0.762345 14.907122
0.763626 14.908066
0.786558 14.930875
0.812141 14.953815
0.843248 14.974009
0.878485 15.008432
0.953714 15.070186
0.965668 15.085130
0.985131 15.100320
1.008843 15.109092
1.059098 15.152712
1.063004 15.151714
1.071061 15.159633
1.083358 15.165164
1.089408 15.172503
1.090493 15.171295
1.099346 15.179335
1.109142 15.173270
1.119685 15.188644
1.146555 15.192412
1.158262 15.214341
1.168395 15.209264
1.188808 15.208566
1.192198 15.211338
