0.010916 10.639683
0.090368 10.753611
0.099202 10.754718
0.102152 10.755810
0.128236 10.770746
0.204598 10.783403
0.215060 10.797496
0.216306 10.790305
0.229383 10.806830
0.245254 10.799866
0.255506 10.803708
0.257024 10.808727
0.258547 10.810396
0.283431 10.822698
0.313831 10.834710
0.331867 10.830480
0.349725 10.817247
0.361827 10.790299
0.375084 10.801189
0.410702 10.838747
0.412182 10.843450
0.441194 10.895449
0.477042 10.932315
0.488553 10.913901
0.495079 10.922557
0.522620 10.809583
0.524534 10.796987
0.532384 10.746091
0.533539 10.717739
0.660190 9.940472
0.678002 10.000575
0.682345 10.024611
0.683524 10.003382
0.687246 10.016142
0.698067 10.054255
0.744098 10.174008
0.786110 10.268643
0.805329 10.309932
0.809629 10.315292
0.823614 10.341475
0.825295 10.351746
0.830979 10.356684
0.836498 10.369171
0.871399 10.431110
0.883636 10.448474
0.913335 10.494676
0.942331 10.536902
0.955624 10.554864
0.958204 10.555768
0.963148 10.568599
0.969348 10.574162
1.010916 10.639683
1.090368 10.753611
1.099202 10.754718
1.102152 10.755810
1.128236 10.770746
