0.045882 17.622497
0.053375 17.627088
0.060633 17.630320
0.092631 17.646590
0.101172 17.651597
0.168461 17.682078
0.216268 17.691881
0.276209 17.707336
0.334601 17.731605
0.522107 17.584480
0.538316 17.531168
0.577934 17.438077
0.608908 17.422936
0.637158 17.379888
0.661101 17.368943
0.703602 17.385480
0.712110 17.393049
0.772590 17.450325
0.776200 17.452357
0.827208 17.469936
0.887664 17.520730
0.930737 17.561768
0.965446 17.587356
0.977542 17.581317
1.045882 17.622497
1.053375 17.627088
1.060633 17.630320
1.092631 17.646590
1.101172 17.651597
1.168461 17.682078
