0.023786 18.220491
0.024024 18.226805
0.050233 18.267033
0.068350 18.362377
0.161390 18.340852
0.165957 18.303409
0.172784 18.321124
0.190907 18.332505
0.221283 18.366362
0.283942 18.387065
0.311736 18.433225
0.315737 18.374112
0.330611 18.378255
0.332533 18.397575
0.355166 18.380593
0.384790 18.404031
0.434288 18.462958
0.439859 18.465551
0.453173 18.519391
0.464247 18.492182
0.477768 18.452597
0.494597 18.496480
0.512146 18.405850
0.562463 18.042364
0.586808 17.921028
0.635557 17.661653
0.694580 17.726421
0.754785 17.914424
0.761270 17.931968
0.848214 18.072851
0.883821 18.089554
0.901190 18.116880
0.934182 18.137684
0.986296 18.176130
1.023786 18.220491
1.024024 18.226805
1.050233 18.267033
1.068350 18.362377
1.161390 18.340852
1.165957 18.303409
1.172784 18.321124
1.190907 18.332505
