0.114366 17.157261
0.135185 17.163064
0.150487 17.165592
0.173732 17.194782
0.220859 17.457510
0.245310 17.245593
0.250322 17.166004
0.273904 17.221547
0.312515 17.202215
0.344260 17.220264
0.373695 17.224443
0.435937 17.305468
0.439527 17.327957
0.475488 17.315326
0.503499 17.218089
0.531559 17.043573
0.567670 16.873029
0.573762 16.858488
0.598910 16.729002
0.626918 16.669958
0.697178 16.748563
0.703506 16.752513
0.733300 16.806296
0.763300 16.804142
0.826872 16.910943
0.856718 16.947564
0.884123 16.956378
0.990901 17.076228
1.114366 17.157261
1.135185 17.163064
1.150487 17.165592
1.173732 17.194782
