0.009654 19.477016
0.022221 19.399622
0.108416 19.524602
0.126859 19.451297
0.138262 19.524032
0.161607 19.552769
0.223111 19.424956
0.262643 19.558634
0.274653 19.603813
0.277637 19.488830
0.341002 19.602726
0.362532 19.643933
0.397750 19.553359
0.401973 19.613814
0.412616 19.632835
0.414037 19.535481
0.440157 19.528417
0.458599 19.663693
0.465876 19.632979
0.480319 19.746134
0.537191 19.384989
0.538499 19.125617
0.551988 19.110988
0.557552 18.968608
0.597971 19.209976
0.609437 19.027410
0.667187 18.981285
0.677881 19.124340
0.703433 19.000954
0.733802 18.818251
0.748809 19.110380
0.803489 19.031665
0.842819 19.189637
0.929717 19.315056
0.942876 19.346064
1.009654 19.477016
1.022221 19.399622
1.108416 19.524602
1.126859 19.451297
1.138262 19.524032
1.161607 19.552769
