0.062550 19.388641
0.079291 19.352950
0.081698 19.402952
0.164042 19.444707
0.188187 19.407640
0.195368 19.499173
0.214757 19.489836
0.217114 19.489214
0.266807 19.542950
0.303753 19.452862
0.345786 19.571981
0.379917 19.519939
0.405008 19.590347
0.492169 19.625026
0.579575 18.858962
0.702245 18.981589
0.716461 18.575019
0.723406 18.896060
0.784286 19.152044
0.858488 19.094158
0.981150 19.248470
0.993903 19.321202
1.062550 19.388641
1.079291 19.352950
1.081698 19.402952
1.164042 19.444707
1.188187 19.407640
1.195368 19.499173
