0.039048 14.837849
0.042326 14.868400
0.057049 14.841195
0.094494 14.866931
0.096009 14.871844
0.097797 14.866101
0.115671 14.881474
0.137784 14.905892
0.154001 14.892484
0.190729 14.917497
0.193004 14.906142
0.227024 14.897772
0.249350 14.915998
0.265520 14.923724
0.326277 14.955586
0.359511 14.971170
0.362855 14.980722
0.419013 15.005654
0.437616 15.013213
0.470849 14.969089
0.472413 14.959123
0.474210 14.960959
0.492074 14.900215
0.514405 14.778459
0.521476 14.752590
0.530533 14.708072
0.569354 14.648795
0.625760 14.563093
0.626136 14.549739
0.637974 14.547418
0.641870 14.539848
0.666310 14.550966
0.674868 14.559629
0.680692 14.558721
0.688014 14.568381
0.737468 14.606532
0.737472 14.618786
0.739265 14.614618
0.761590 14.641253
0.777607 14.647932
0.786248 14.663910
0.799371 14.655558
0.850619 14.704414
0.872943 14.724252
0.906887 14.747960
0.945709 14.770307
0.983154 14.801426
0.983360 14.798201
1.039048 14.837849
1.042326 14.868400
1.057049 14.841195
1.094494 14.866931
1.096009 14.871844
1.097797 14.866101
1.115671 14.881474
1.137784 14.905892
1.154001 14.892484
1.190729 14.917497
1.193004 14.906142
