,time,fase,mag,flux,flux_error
0,1686.2724429790342,0.8980000000001125,17.39328347746284,2077.941686966351,12.04210030511915
1,1686.5225998252508,0.35727933775088516,17.145111305945424,2611.5733276319756,12.863430727345943
2,1686.5966046470762,0.49314963701460046,17.29012514815584,2285.055156805022,11.065818679948904
3,1686.7727569150488,0.8165591227085667,17.327111057041744,2208.5250217075813,18.728580814581967
4,1687.022886201997,0.2757878625931971,17.04005988607277,2876.8869247010666,18.478200445661397
5,1687.0969192931746,0.4117100634121673,17.208790958236207,2462.8069105016825,5.758946792131067
6,1687.273071980424,0.7351203188839266,17.34630390480809,2169.827379251562,12.06377151723168
7,1687.347048913149,0.8709394147215272,17.43746167352525,1995.08809629895,14.193624436916542
8,1687.5232299474444,0.1944017143917005,16.91233992010649,3236.0168831881215,11.656300469309985
9,1687.5972351034577,0.3302726272128984,17.108342314589745,2701.530163742283,10.8634136013842
10,1687.7733882110156,0.6536836543564215,17.374998776614966,2113.2322809002144,4.866282006122146
11,1687.8473864206342,0.7895418138366326,17.31045896105782,2242.658581664032,8.67212266707594
12,1688.0975520813015,0.24883733461467727,17.00454115973499,2972.5576282134293,10.465029263161055
13,1695.8526258609786,0.4868851978082347,17.284271022512378,2297.4091044921392,9.68038362515485
14,1696.0287795076133,0.8102972146782292,17.323680982004245,2215.51326184994,10.559225685570427
15,1725.026026055059,0.048241297854460186,16.58035571409404,4393.437586733832,12.647749929365135
16,1725.1000331401508,0.18411575239723277,16.908609156448048,3247.1554820240945,11.459927313920033
17,1741.9813636270133,0.17765601970128841,16.872791477974086,3356.0633927586236,19.583509163091634
18,1742.1575502491194,0.5011285783989479,17.31221008160724,2239.044443842734,6.836430109289868
19,1770.4051879347412,0.3628166572427176,17.15410737494973,2590.0240502703823,6.828525606861732
20,1770.4791971238371,0.4986949746644598,17.322734238533116,2217.445994197414,3.909739291359721
21,1804.1406284281695,0.2999213292951879,17.08161791492715,2768.8509690016062,11.339829374763317
22,1837.1185731047049,0.8462898196552828,17.383228160094486,2097.2754964127134,8.733975326257946
23,1837.192547951023,0.9821050849220114,16.463228324895645,4893.903673095287,10.4643381481772
24,1860.4377174506026,0.6594341891773183,17.385069958580218,2093.720779939851,9.742967200687604
25,1898.8925359735358,0.26115407671431967,17.011447167492083,2953.710180144969,11.616162087284879
26,1917.0695817052674,0.6335828236950647,17.394489288221976,2075.6352209998618,9.301995732493568
27,1917.143588537611,0.7694568142009643,17.343433500307633,2175.571428761577,17.121863682820262
28,2016.7406594458853,0.6262423088883224,17.37519283228678,2112.854612675877,15.24657068562858
29,2016.8145232843408,0.7618537675497237,17.337194595239808,2188.1087797020946,16.324175092448037
30,2050.5498552218046,0.6987591345972533,17.360539670989134,2141.563116041659,8.762300781502713
31,2050.726008504746,0.022170483738818803,16.48928613829392,4777.847585163737,12.13809071887737
32,2080.4712859572164,0.6334734970133695,17.38323701072013,2097.2584000641245,11.449428160060204
33,2080.5454610309343,0.7696563728770798,17.329336135770316,2204.003564277801,7.840361810385074
34,2120.4551237350643,0.04241997629071648,16.546692327708996,4531.790406807737,19.226951430618985
35,2120.5291320066635,0.1782966092202969,16.89273775543291,3294.971364587299,11.678083314975188
36,2149.450420456387,0.2767842459855956,17.05123143656776,2847.4373158427707,12.529363466457566
37,2149.524479028868,0.41275322959859295,17.22570888639165,2424.7289194186696,14.002942093073218
38,2180.937159260832,0.08535021068325932,16.673280000826388,4033.060588938996,31.5222649637833
39,2215.160082937936,0.9174571868874182,17.259553996101204,2350.30999988094,8.207638707955608
40,2236.7311033171677,0.521106274312956,17.340866289408844,2180.721629039,11.404575526493236
41,2236.9072658011696,0.8445345162841704,17.39070245023766,2082.887274911866,12.456269503548887
42,2294.3601418148046,0.3260324104692245,18.19238435424374,995.3893851868357,891.2207815421262
43,2294.434091867614,0.46180215570939254,17.26428948507919,2340.081336064674,17.068048181906768
