,time,fase,mag,flux,flux_error
0,1686.2236923827634,0.08800000000029984,13.955241834538375,49300.35119353691,52.1462822241724
1,1686.2976942930557,0.22428349914533774,14.182028513460585,40006.940603685194,61.19995587097817
2,1686.4738115905996,0.5486248772861324,14.519510613342819,29318.55092996862,28.81447934173366
3,1686.5478135146611,0.6849084017889981,14.537316139165691,28841.662543209473,40.82168030731744
4,1686.723987069166,0.00935338395115437,13.770771460779915,58430.30624085737,80.48662273626441
5,1686.7980171437819,0.14568875111624147,14.067208215942728,44469.624310424726,54.94611086282203
6,1816.751862855167,0.47146765265321733,14.472651955164709,30611.595415789125,38.148672435199835
7,1850.9079814400436,0.37410543017222153,14.376388689877853,33449.62635300258,30.55176555581095
8,1850.982023112463,0.5104621560999476,14.500565072678622,29834.63422658592,38.598165398936096
9,1863.9879978125325,0.46254305396553264,14.464017746229443,30856.001596636852,58.313984560590434
10,1864.1641686959067,0.7869831169163604,14.56250991150666,28180.116371313146,46.244057480436304
11,1957.478185591188,0.6360704112823328,14.520347805039624,29295.952635350215,39.31346008810483
12,1957.5521883402807,0.7723554551800476,14.52735120486644,29107.591066552366,27.25253111101133
13,1957.728306702626,0.09669879428184913,13.980839333897265,48151.632226168505,44.52716224565129
14,1957.8023579022126,0.23307306564447572,14.199755974921008,39359.027291487655,34.18906294244979
15,1957.9784816140277,0.5574262564441028,14.52437643588708,29187.45124542333,34.69672501173813
16,1958.0524829436008,0.693708686124296,14.516569461968281,29398.07963700572,27.898770794425662
17,1958.3026269555053,0.1543792431122597,14.085629016419537,43721.50875029893,64.22884105298829
18,1961.8045554835207,0.6036056437388311,14.508845429092615,29607.96612376466,72.74753270842398
19,1962.0546976470996,0.0642727968108261,13.918478579851474,50998.2548498889,94.13339288002204
20,1962.2308856242184,0.38874433996699054,14.387935692802735,33095.76847170112,37.442810058522845
21,1962.304813782389,0.5248920156287227,14.502629907599205,29777.94913761219,36.7763878842522
22,1962.4809583763617,0.8492836634562195,14.644137876406793,26139.158142882687,27.884034923815772
23,1962.7310505104297,0.30985868111201853,14.28969203140004,36230.13349549233,55.768501292698645
24,2003.9523345104462,0.2238560439552657,14.20007342858044,39347.52095989612,42.07367569987903
25,2004.026320260631,0.3601097823011514,14.36596901970769,33772.183391706865,33.834678054476655
26,2043.9979065917512,0.9726372166259125,13.720931716131016,61175.01159931166,66.99463770097687
27,2044.2480524724922,0.43331121530320615,14.450036494934228,31255.910083601226,37.575616257415525
28,2044.4241946706316,0.757698450912585,14.526882879514451,29120.14914759866,36.03636987229317
29,2051.427708229073,0.6555186596651765,14.533187152370138,28951.554403224167,19.282946854817993
30,2051.501709235585,0.7918004943899177,14.568649553776101,28021.21260905044,42.84830486296175
31,2051.6778538956182,0.11619226387540493,14.014050949457848,46701.0200984476,62.707325691271286
32,2051.751827829578,0.2524242412084732,14.224128947778174,38485.32582233496,48.482659128858295
33,2052.0019781697742,0.7131064525140118,14.515312818797767,29432.125000096825,42.45449515512704
34,2145.2420155706213,0.4259515292579863,14.434098318551598,31718.118652155244,45.518031119188976
35,2145.316028035309,0.5622544656031323,14.51958726920499,29316.48103540896,25.732974501201692
36,2157.2480909588376,0.5365964902149472,14.51679211991393,29392.0514278956,25.341170501183356
37,2157.3221039328755,0.6729003645904186,14.530171491262749,29032.07989257879,33.20316292455977
38,2192.2274156329,0.9552681904885958,13.82694268929624,55484.24376586907,89.64308326056633
39,2328.519244523608,0.9532123346382377,13.793607803707825,57214.173067232616,75.55827769315822
40,2328.593246757439,0.08949642961897553,13.97149659552471,48567.763895079115,47.128347280818794
41,2328.7693910973794,0.4138876096151307,14.420384507479557,32121.2874472416,38.53103168181792
42,2328.843419602282,0.5502200859632467,14.508247041651098,29624.28861366373,196.12375652746
43,2345.846339682381,0.8631609958272293,14.605048450114458,27097.384060204353,28.786763481658667
44,2380.000150887426,0.7615494533486071,14.539916499401194,28772.668829991286,38.41219157706234
45,2380.0741224077983,0.8977769857674502,14.362351929012023,33884.88181404903,32.426382434466824
46,2518.2868315801848,0.43325529885805736,14.458454884283736,31014.500644588617,52.54281895490033
47,2537.8638096455315,0.4866363925807491,14.503815569184082,29745.448333798002,27.844520139852037
48,2567.526755306948,0.11455091154675756,14.031053835893964,45975.36782250363,64.40184717513729
49,2567.6007697700934,0.2508575282945458,14.241820845822389,37863.29529244725,34.35310625093166
50,2703.121925386221,0.8295133035012441,14.61853082236906,26762.976816139828,55.96744739210769
