,time,fase,mag,flux,flux_error
0,1765.4140865301626,0.16599999999991022,16.262466729233505,5887.89498088429,15.918903123099458
1,1784.9130429200648,0.07515556319556893,16.15106591044277,6524.096596753425,15.626626931662267
2,1815.3190065089696,0.5956779379762338,16.601112009907563,4310.244862312423,14.177775627777239
3,1944.409358852749,0.36468060809124836,16.450852100500576,4950.008066095119,9.41943929921954
4,1944.5855300778649,0.6168371865871904,16.6170065322692,4247.605103306514,14.756851700135185
5,1997.4026119818145,0.21473718572542566,16.318023060077742,5594.193995851551,13.7314304025679
6,2140.1352357551277,0.5101323431520086,16.574134938437997,4418.6822411446765,20.045189555720903
7,2164.4506802880337,0.3132013119387693,16.413413761384284,5123.671083991706,19.806908662929537
8,2190.4402852947605,0.512521862980293,16.56139528178145,4470.83491719312,11.35580696852836
9,2319.708286565538,0.5357961689758213,16.572378945368673,4425.834487990816,11.553111798252903
10,2319.8844593886624,0.7879550347258828,16.76181735941555,3717.233163317724,19.62809555808951
11,2347.878945170029,0.8568922106888976,16.50038271901027,4729.26510051427,7.781157482800364
12,2347.9529592436834,0.9628296903251794,16.049158612126764,7166.107222246298,18.696782795684594
13,2373.12705568143,0.9949003096437536,16.076270907095076,6989.3756717746655,20.52180628673292
14,2515.181432206831,0.31950977096471433,16.419305097726873,5095.944714558884,18.526853204851324
15,2515.2554040367518,0.42538678649725625,16.523333315420846,4630.345744251374,12.845811378421365
16,2543.988718812789,0.5518212425474758,16.57783534976145,4403.648101472972,12.625059390777539
17,2544.1648596685645,0.8039343529403595,16.741141872170683,3788.6980806331217,13.71143607050485
18,2565.1631853551585,0.8591602037602115,16.505213088293473,4708.271643629116,15.781930597582281
19,2695.5652542087914,0.505642847484296,16.565669825123752,4453.267843992308,31.702183950907038
