,time,fase,mag,flux,flux_error
0,1766.5948056403633,0.29500000000011806,16.18729396835268,6309.997097582115,10.538528378730614
1,1943.080560771405,0.03425700483074934,15.48290015887802,12072.207268769567,30.180765162758128
2,1943.154594575951,0.1776128090427278,15.982080173080163,7622.8026729984595,21.900878976004904
3,1966.0834185135293,0.5759794115174373,16.567815016658578,4444.477788766458,14.5289751130558
4,1966.15746033067,0.7193507309654024,16.49306705155101,4761.238384881393,10.974761986814311
5,1996.5737762372144,0.6161675930899264,16.471980025444513,4854.614364904035,12.784653160324305
6,1996.647789881323,0.7594843595174439,16.466916577336104,4877.307257802118,12.259770082933546
7,2141.2133231808098,0.6898271885528402,16.54727629516482,4529.353621024027,17.957329413405684
8,2165.3811575809827,0.48735917745739243,16.399285865568473,5190.777346126979,20.096347632070014
9,2192.1200374058712,0.2633504902636332,16.09209366477741,6888.256027591029,17.97754881102579
10,2192.1940385471653,0.4066430467906912,16.282440107654654,5780.570520469843,9.60766465027833
11,2318.6297929536368,0.2312791066842692,16.066145509595017,7054.862325465995,15.39357379574644
12,2346.625213442262,0.4403805166930397,16.336745438591528,5498.554973254102,18.722473105464886
13,2372.3719441223143,0.2952178454704608,16.13805980137336,6602.719173451926,20.81786061733312
14,2372.445957356397,0.43853381794133384,16.312208190476063,5624.235154298277,14.460511276605715
15,2516.435261299228,0.2530914547858174,16.077943335106674,6978.617782888733,15.277510263304379
16,2516.509289547659,0.39643650038146916,16.283161424495304,5776.731431293691,10.657304122306035
17,2544.919502232552,0.40872328282239323,16.279723614916676,5795.051513482403,22.12175929711458
18,2544.993502220332,0.552013605735965,16.40617156865573,5157.961775562673,15.243398560087533
19,2566.9912120624836,0.14741181044018958,15.954987983940757,7815.406167018233,24.217645587333333
20,2567.1673351284157,0.488448772026004,16.338545930282542,5489.444198192639,16.13796732751526
21,2694.486748083156,0.02416239456533731,15.554067361482362,11306.281709633806,18.768295966238462
22,2694.5607615788067,0.1674788735256243,15.901991980792431,8206.348466859537,25.436766525199424
