,time,fase,mag,flux,flux_error
0,1675.4866537675837,0.16799999999999304,16.806067605792915,3568.7794093215107,18.958240698338855
1,1675.5607031105415,0.27614850088968,16.886512682075697,3313.917359126652,10.337469059489901
2,1675.7368029918694,0.5333410351073482,16.984857845812222,3026.938578442606,15.383216380779022
3,1675.8107774637933,0.6413801874229303,16.992003073690746,3007.083705569496,11.429817998519438
4,1675.9869526085156,0.8986826432543134,16.83145503539973,3486.2998134104637,17.18502742099488
5,1676.06095527785,0.006762977673016035,16.7491281442863,3760.932068671554,16.26738206652369
6,1760.7492958926773,0.6934388412393275,17.006840917258437,2966.2679541438047,6.58136961067112
7,1760.9254364623985,0.9506908005451606,16.75894901858421,3727.066480156345,6.458074200389159
8,1760.9994756321232,0.05882444350557137,16.759444573386432,3725.3657500436298,9.366976521585288
9,1773.4324305937319,0.21706038482437862,16.86358977832137,3384.627162860016,9.240740422263679
10,1773.5064425597777,0.32515429701916787,16.908185952903153,3248.4214208057974,13.567912869377945
11,1810.4153925043327,0.2303943231473511,16.857724082905328,3402.962111201512,8.78739387165881
12,1810.4894060573367,0.33849055308249376,16.908922586227185,3246.2182301090393,4.513064117015606
13,1846.3862996886612,0.7656300489436205,17.005398871536514,2970.210289196346,9.311786619473567
14,1846.4603410460827,0.8737668870184336,16.84757599742995,3434.9177944863645,18.337081414387967
15,1858.6415731996756,0.664363586188017,17.004553115464272,2972.5248956781697,10.080856388476425
16,1858.715584591164,0.7724566592461315,17.000718681278393,2983.041355843927,13.496761463022796
17,2007.4718313914434,0.029821097976196143,16.76823477412071,3695.326676355261,9.83410730178481
18,2007.5458324058493,0.13789901538427785,16.79216204941965,3614.78046877913,24.89569997840378
19,2134.4727207271735,0.5136518072874878,16.967290691454803,3076.312642252214,9.52296728905919
20,2134.5467539334313,0.6217767406499206,16.975791330250154,3052.32107084167,7.149690657199242
21,2134.7229006309444,0.8790376495492183,16.82303381353922,3513.4455015130384,9.715360412094403
22,2155.051319809586,0.5685388903743842,16.975763488093612,3052.399344266045,15.961669116457667
23,2186.037978977872,0.8243183851446929,16.935950265496338,3166.40629760878,10.889507200512325
24,2227.92790623098,0.004237798944359383,16.757465287260818,3732.163248149068,19.379036736842906
25,2228.0019178162997,0.11233115509128311,16.791599501050847,3616.6538665163553,13.802610006941853
26,2228.1780859168657,0.36962332298605816,16.920166472805292,3212.7738606998073,10.384695884508899
27,2228.2520689303183,0.47767495013908956,16.97264034045356,3061.1922886438824,11.373659156492963
28,2228.4282642343233,0.7350068484491885,17.007119080337976,2965.508100563234,15.166744380631336
29,2228.6784416617847,0.10038907407977149,16.798098819236536,3595.0689083960187,13.8384310865206
30,2228.7524381727317,0.20846041422032613,16.84692583713712,3436.975307111498,17.066180259991032
31,2228.9286184970597,0.4657704348264815,16.96682645197724,3077.62829437347,20.674110907980204
32,2229.002629006788,0.5738622200807413,16.958165328043318,3102.277304056697,78.39608320661178
33,2229.1787952229597,0.8311516358319295,16.92588423028004,3195.899065202423,11.590780796046555
34,2229.252805776491,0.9392434850601603,16.795366725797283,3604.1267554016426,11.614645713678026
35,2229.428972217047,0.19653322852275323,16.83324092698043,3480.570027789686,15.384448125317695
36,2229.502954817109,0.3045842519222788,16.88414431039297,3321.1540658772915,22.7265282062793
37,2229.6791499062374,0.5619158364065697,16.96551226020484,3081.3557583489423,8.758634404078585
38,2229.7531819755704,0.6700391092989548,17.007694018674925,2963.938167700216,20.03236320262135
39,2229.929300517343,0.9272588969539584,16.809569668071347,3557.2867898970994,12.424548003211347
40,2230.0033400366265,0.03539305044205321,16.761767068099118,3717.405349598467,11.269883533345917
41,2230.2535207437936,0.4007800660577914,16.94015281848075,3154.173796078669,10.297442905919556
42,2230.4296908202095,0.6580751196663641,16.995533045239732,2997.322878930142,9.662223829591056
43,2329.289157402055,0.041572427358232744,16.754649760623266,3741.854038082334,14.094103654384321
44,2329.3631800666735,0.1496819647367147,16.80956614979582,3557.2983171311344,11.576768923499543
45,2353.1080272556064,0.828850270146404,16.91092022628288,3240.251022288912,7.951294886804051
46,2383.7698544751124,0.6102151800137108,16.996743523251332,2993.983051398159,12.166165359603923
47,2383.8438623746742,0.718303153139459,17.016969432241446,2938.725178365729,13.827442315173318
48,2509.595602768762,0.3777613558158919,16.942566485298762,3147.1696374147564,14.528869649987259
49,2509.771774253822,0.6350584667384283,16.98966570033155,3013.564329880681,9.143908088421552
50,2535.01956539262,0.5092649535374676,16.968317765755458,3073.403917584003,7.29005208177944
51,2535.0935790883627,0.6173613919415857,16.992682227113118,3005.2032924728464,15.939322745357451
