,time,fase,mag,flux,flux_error
0,1695.0119925765514,0.8179999999996794,18.560626483588816,709.0814977899288,12.347053495764216
1,1714.7679324158485,0.45857996169108617,18.445613144855898,788.318083086211,10.693685724390157
2,1714.8419363325777,0.5771026370887853,18.48013482939709,763.6472903059282,11.079794874583007
3,1715.0180878692988,0.8592221833284128,18.45825303243172,779.1938818519375,11.145324017563375
4,1715.092093164152,0.9777470658921459,18.16811141423733,1017.8931250972066,11.599498224052859
5,1752.7290131595914,0.2560221727400318,18.295294668175316,905.3757949879349,5.129216654779253
6,1752.9051903162492,0.5381827511786383,18.483738139382034,761.1171205651398,10.110309973293866
7,1752.97918523359,0.6566910133986994,18.531806071888735,728.1558082259105,6.491660921190939
8,1753.1553466766793,0.9388264254101983,18.22188125770203,968.7110277351261,6.424115274415848
9,1753.2293760832308,0.05738992461921555,18.085082346840707,1098.7877477421657,3.4650950726756817
10,1753.4055359187453,0.33952276198220943,18.378978027882596,838.2152071500469,6.391989073465365
11,1753.4795224869345,0.4580176524264772,18.44968114945453,785.3699624061275,12.060520568068156
12,1753.6556807454788,0.7401479641566624,18.590594741692108,689.7772240024708,3.7042564254943353
13,1763.9118404391004,0.16613647827523437,18.249922206031314,944.0127595976195,6.603083132233592
14,1763.9858485899185,0.28466593487544856,18.37226682005997,843.412471849808,9.335346996052293
15,1764.1619815787778,0.5667557753602495,18.505153851242753,746.2514815021641,7.902761711352559
16,1764.23601861182,0.6853314889509647,18.527681042624945,730.9275470112702,10.681048081664438
17,1764.4121816281197,0.9674694205735932,18.02191808540727,1164.6073124183595,5.973996876887063
18,1764.4861913409197,0.08600137880183922,18.150868626506195,1034.1875285165675,7.934281811220436
19,1809.4719368467906,0.1339570515324624,18.241639818527865,951.2415664461763,6.5704352532030335
20,1840.6320759714938,0.039194747765463944,18.143654673695643,1041.0818552702472,6.439446994456071
21,1840.7061164353215,0.15777595600954442,18.272159652659496,924.8746708244844,4.022830429042835
22,1862.6299014995316,0.27031831186616273,18.306208909876705,896.3201975687085,11.246474033456401
23,1906.825036904818,0.05205418895315006,18.105902482248208,1077.9180737551721,4.938545660096791
24,1906.89906709137,0.17061893738974732,18.273334902988868,923.8740859845876,10.422064192429056
25,1907.0752072023818,0.4527201845217519,18.478776070457066,764.6035650585845,8.389427805131254
26,1907.1491872080371,0.5712045645889816,18.493065249641727,754.6066827474435,7.608275215939478
27,1907.3253743279122,0.8533810998474678,18.470488589473753,770.4621548977727,6.68180514726707
28,1907.39938159657,0.9719091436035683,18.02932041345841,1156.6942626690486,3.45459225470961
29,1910.6514483431663,0.1803314598003567,18.267857987335624,928.5462745469407,6.906335354334228
30,1910.9016357229136,0.5810248137331087,18.48859718021724,757.7184718806977,9.223976679878552
31,1911.0777751641422,0.8631249881582903,18.368230210454165,846.553993233548,12.785857733663683
32,1911.1517839307367,0.9816554309692833,18.072092359046337,1112.0128433064692,8.389049170926771
33,1959.0100247348164,0.630122034178271,18.493559941183797,754.2629413188491,6.01983989029045
