,time,fase,mag,flux,flux_error
0,1670.1752807208045,0.14599999999968238,16.925687658882033,3196.477731748972,19.274060682806645
1,1670.3514504437808,0.48958533180923425,17.36350831660051,2135.7156013660197,6.594009439496793
2,1670.425434481131,0.6338770386483543,17.40831071722283,2049.3798411773046,16.33811435099228
3,1670.6016042238307,0.977462408924433,16.552832962984173,4506.232148760997,13.62815678979887
4,1670.6756445056042,0.12186380974764788,16.88912234721075,3305.9616241203034,19.850718512247376
5,1670.8518142474356,0.4654491783306387,17.346302541487404,2169.83010382903,11.698630138050772
6,1765.075387184814,0.23049702556480156,17.082419119079447,2766.8084870795697,11.024133122658846
7,1765.149389136109,0.3748236701249539,17.258433886255375,2352.735970206962,7.317359607525482
8,1813.0545320890133,0.8046375949245999,17.357909050784343,2146.758180496195,6.177637214868156
9,1813.128545773476,0.9489871227829099,16.662251488927044,4074.235712591579,20.42763439530256
10,1950.5983096621644,0.057454579671116335,16.82844363630797,3495.982840498813,14.9014987228532
11,1950.6723505135792,0.2018570914706288,17.064348326306845,2813.2440972045847,10.261410924485531
12,1969.6026245339178,0.12173396156947547,16.82950840611563,3492.556048346408,16.02187395061564
13,1969.6766381838233,0.26608342203064694,17.10413670348224,2712.014863677554,13.915563124478718
14,2002.5887505058777,0.45486025429397614,17.335210162121186,2192.1117097638853,9.714345088813841
15,2138.62018876767,0.7581488222199368,17.399983992644934,2065.1573615265847,10.977978055573297
16,2138.6942376038246,0.9025669067269746,16.926009223805636,3195.5311639601346,6.786393400443811
17,2159.6184775032825,0.7112926472208301,17.383020626543264,2097.676419427825,14.990492235907219
18,2159.6924771482536,0.855614793737459,17.505670323294467,1873.6075056241245,8.468981959881184
19,2188.3516321531943,0.7498122494464496,17.427850597016388,2012.8272715867774,8.615237682427136
20,2188.4256037269465,0.8940796484226894,17.005415940955658,2970.163593354744,11.260763398164029
21,2325.21910226615,0.6836209551834145,17.385503188304227,2092.8855115495307,10.906790561877829
22,2325.395275684567,0.02721349424291475,16.775988084526755,3669.0321138498275,12.703709277940256
23,2350.1437820430187,0.2944391292869568,17.1560795483347,2585.3237002956307,13.639921866218248
24,2350.2177962799137,0.438789734558668,17.340108210865885,2182.244775760213,7.366628578867662
25,2378.4623259020636,0.5243397262424878,17.354266854624996,2153.9717593154337,11.851650988117154
26,2513.4168102606027,0.7272357979923072,17.413349703683842,2039.8905467045547,7.295206941836945
27,2539.230224906024,0.07136125977012853,16.78295836206676,3645.5528782158294,16.895911897469446
28,2563.3981254181735,0.20622629968988804,17.055190676834222,2837.072774159116,12.008164503877083
29,2563.4721260200467,0.3505503124608822,17.246426836727885,2378.899045881647,4.372794435011178
30,2700.750984594703,0.08669348707257996,16.902059921381728,3266.8017402579712,12.33458683271359
31,2700.824998560225,0.23104356308385832,17.112561149498106,2691.0532217795453,11.261654658122918
