source_id,epoch_g,pf,pf_error,phi31_g,phi31_g_error,phi21_g,phi21_g_error,A1,A1_error,A2,A2_error,A3,A3_error,FeH
3698263916154471040,1681.9301904126842,0.5987863053764144,3.3341837E-6,1.9517457,0.22004703,3.9686766,0.12149287,0.24341711,0.0140685085,0.09509159,0.015180158,0.091018796,0.010333951,-1.715
3697444371970657792,1685.392413051142,0.4757416136499725,4.1239587E-6,1.6460301,0.09425094,3.8359122,0.04802055,0.41417745,0.011422387,0.20765124,0.018460747,0.15419383,0.018458582,-1.449
3703236182612660096,1687.6945560038178,0.5159860675017789,7.2785324E-6,1.7747717,0.08542968,3.8642855,0.064524814,0.33820236,0.01031413,0.16301861,0.009168271,0.11937908,0.0073042894,-1.516
3688533345623140608,1692.1181973063403,0.6438465710448074,4.691359E-6,2.5496285,0.12242572,4.203196,0.06504811,0.20905016,0.005814787,0.09723712,0.00478445,0.059327677,0.0061459565,-1.467
3675523752244615808,1692.8714356388975,0.7087454889147422,3.5167125E-6,2.4772549,0.08875248,4.2955604,0.066510215,0.27910602,0.009324095,0.15468192,0.006594507,0.10248418,0.008549585,-1.8
3682542862677629056,1690.791552989125,0.5363468553459444,1.0260586E-5,1.9317452,0.34272885,4.1127987,0.16159382,0.3176115,0.01700005,0.13018376,0.022712143,0.079043336,0.013994595,-1.812
3681313986635168512,1688.7820563354112,0.5960530952374296,1.0378158E-5,2.3449504,0.108664,4.1379375,0.09040742,0.22680956,0.008787145,0.1079286,0.008044189,0.06999905,0.010298763,-1.584
3676707135993695872,1691.4759838596449,0.54936829214892,4.371988E-6,2.1004722,0.10369694,4.0325484,0.08203238,0.2900414,0.0115084,0.12670824,0.009890953,0.09603977,0.010832946,-1.501
685828387940782592,1723.117570221585,0.5027157682804024,1.3874889E-6,1.380582,0.9690927,4.078086,0.58507574,0.36952206,0.09218623,0.20709258,0.056361027,0.1128837,0.051728263,-1.637
3675420776108780160,1691.8084474840527,0.5655503516816355,7.169777E-6,2.2336736,0.2690454,4.2867975,0.13136703,0.3147668,0.018512709,0.1513231,0.028866572,0.10545254,0.026580388,-1.309
636378501020504704,1804.1549570307384,0.6062328173165156,7.032508E-6,2.69576,0.2663894,5.151151,0.36716563,0.19018728,0.013829576,0.06744751,0.011419006,0.07519304,0.012922764,-1.289
665456808300627584,1721.6844103892,0.5638128018074187,1.4939715E-6,2.1222734,0.045987707,4.0133963,0.031244809,0.27735436,0.0037273935,0.14550301,0.0046141655,0.099213116,0.005001558,-1.316
665691416594099200,1721.0547837941283,0.6555360496760113,6.0967477E-6,2.2649617,0.0974392,4.1788774,0.04041813,0.2299707,0.007976475,0.10432513,0.0063528814,0.06328847,0.008459096,-1.741
3701307123821801856,1680.8773910118796,0.6553236252365343,5.0319577E-6,2.7079487,0.1990496,4.3805037,0.08679969,0.19999403,0.0068615344,0.09354914,0.008134077,0.054758903,0.007308938,-1.584
3696002809147132288,1687.4457961510768,0.5794496388575654,1.5569958E-5,1.7540399,0.32485074,3.8568466,0.12734942,0.27546254,0.024209699,0.15504366,0.025029222,0.108245246,0.027249252,-2.463
3676649854014291072,1691.5610455369792,0.4723956738851272,9.143551E-6,1.3858383,0.23377402,3.8046498,0.10557828,0.34862372,0.015884593,0.16292699,0.012448537,0.0727103,0.013489111,-1.739
3958203724980283264,1679.932966140101,0.5231736947889168,1.1003125E-6,1.9279997,0.06135316,3.916764,0.03351723,0.32861438,0.003720353,0.1688827,0.006477781,0.12642577,0.0052259467,-1.533
1260480306176910976,1710.7209091010648,0.6053130808805282,5.447579E-6,2.1879907,0.081826754,4.1139946,0.051656652,0.23517694,0.0046065375,0.10892684,0.0037425435,0.07485556,0.004667601,-1.767
1247834754226378752,1701.1930052386942,0.6203245574738597,2.5892864E-6,1.8671012,0.11098072,3.9069228,0.06671666,0.3267921,0.010510413,0.14948255,0.009171103,0.11813006,0.010389867,-1.974
1312081074064627072,1719.2614039299106,0.5174442220199071,7.8839423E-7,1.7070524,0.028779516,3.890393,0.014258551,0.36770812,0.0033192162,0.16735214,0.004941958,0.13519791,0.00602116,-2.051
3921283464549517824,1675.478727590258,0.6174838174847903,1.8352724E-6,2.0764115,0.05489947,3.9894285,0.047223747,0.26559335,0.003605035,0.12947716,0.0048941295,0.090398185,0.0045777787,-2.012
4574358633754809984,1720.492795637585,0.4684574148926383,6.525796E-7,1.8331088,0.069938,3.926052,0.03356043,0.38625544,0.0073381853,0.19687892,0.006516292,0.14981857,0.0066090655,-1.265
4574245727654504704,1721.031308733685,0.5138643251803799,1.3936758E-6,1.7446607,0.06441083,3.8715382,0.040278353,0.35643944,0.005873304,0.16558225,0.006348573,0.13131408,0.010591187,-2.013
3949281875315907200,1678.159745825751,0.7225846231932133,7.3763476E-6,2.5371423,0.12117595,4.3979983,0.078101195,0.18622184,0.006237287,0.087152675,0.006364416,0.04921297,0.007504052,-2.37
3907328016292526336,1678.7254281117923,0.6527293066050684,7.4501286E-6,2.348239,0.31926918,4.1639194,0.12787388,0.3029526,0.01727934,0.16499434,0.023312911,0.11960398,0.023438739,-1.834
4466932018392973184,1715.7279728785225,0.6787937070567387,9.063945E-6,2.3594613,0.20369539,4.1852546,0.113676615,0.21233425,0.007053478,0.08748595,0.007955733,0.050577443,0.009760802,-2.25
4467451022240787584,1716.7899011808377,0.536151967437167,1.7882118E-6,2.0503283,0.10979438,4.0059566,0.03938752,0.31194752,0.015731884,0.16113718,0.014177769,0.112477705,0.01907025,-1.403
4016842157557617408,1668.2471885439866,0.5434267775233996,6.774393E-6,2.054657,0.1331956,3.9506152,0.063723356,0.30099097,0.010063509,0.15593512,0.013124007,0.10468965,0.009842044,-1.387
1347991811022079104,1722.9554467798116,0.5708708502316778,2.0135458E-6,1.8743035,0.07831091,3.8540971,0.036437258,0.2729197,0.011055771,0.12410043,0.006537418,0.09524059,0.0058052144,-1.999
1200715110403331328,1715.8505540941228,0.5815614275674709,3.2272142E-6,2.1361084,0.07790747,4.062757,0.058279525,0.26921067,0.004171238,0.14396687,0.0065514795,0.09156829,0.003903221,-1.632
3745282061310827264,1693.1322536801642,0.5637571153770334,1.0978451E-6,1.8350823,0.02856978,3.904507,0.020901594,0.38764086,0.00388904,0.17793728,0.0029723826,0.13333957,0.0035383925,-1.85
3746700942411152640,1692.3718528350375,0.5902970851048025,2.3363552E-6,2.4864905,0.02576792,4.2509184,0.024863394,0.20967916,0.003006413,0.10061283,0.0018246106,0.061518554,0.0027756677,-1.05
4029123187043903232,1664.6885155258915,0.6238105174110385,1.52413895E-5,2.26315,0.3180537,4.161274,0.21022902,0.2067234,0.019203648,0.085963584,0.017894957,0.06299847,0.017740607,-1.6
3936953979146081792,1688.2074504679597,0.6696253436946564,1.106294E-5,1.963419,0.098969854,4.0907264,0.062003743,0.32326514,0.010734185,0.14676157,0.008090581,0.09598537,0.009629338,-2.3
1573751750413676928,1705.5721838515472,0.6242527519793276,4.2114198E-6,2.2687054,0.11716989,4.065021,0.061530914,0.23438792,0.006736339,0.1161873,0.0062056514,0.083018556,0.0062234816,-1.684
1563232344714269568,1700.369060047828,0.5053757745362119,6.1708456E-6,2.1080227,0.25420108,4.1891093,0.118324816,0.29724777,0.017907381,0.145456,0.018600574,0.08429873,0.017085059,-1.897
1564124735838991744,1700.9063738385832,0.5769279684576281,5.709739E-6,2.1530516,0.15407516,4.0416226,0.071158305,0.2563022,0.009980637,0.11634264,0.010106921,0.0741201,0.0124680335,-1.855
1561290607179399040,1669.3449183653229,0.6445895700446825,1.160552E-6,2.2683246,0.066723295,4.1113605,0.037606694,0.27438995,0.0032842448,0.13917327,0.0037593094,0.090679,0.0040759523,-1.533
3688689922950943232,1691.8753378266945,0.6462744895447295,1.3080754E-5,2.5019207,0.504758,4.035451,0.17200601,0.26715273,0.023558678,0.15979257,0.0359293,0.11029725,0.029451406,-1.751
3638228317830303616,1698.0299402136743,0.5758341143409841,6.7041174E-6,1.8175915,0.18162437,3.8823645,0.12484068,0.31602874,0.016812883,0.15571527,0.019174226,0.12906994,0.01657342,-1.917
4408023483915705088,1712.460125209703,0.6109127580606989,6.889231E-6,2.068019,0.098459,4.060761,0.051944055,0.35993555,0.009584048,0.19330573,0.011602587,0.12236528,0.011125782,-1.689
4410452889214567808,1711.384093309634,0.5196922002168398,3.2018613E-6,1.7893164,0.14970522,3.9394915,0.10272482,0.3589529,0.012467844,0.16162592,0.01290597,0.12763642,0.017483026,-2.015
3960226688935833728,1673.580249191576,0.7578751350242569,3.8258786E-6,3.0638685,0.29281357,4.457686,0.19842844,0.2569396,0.017724367,0.1305322,0.016221743,0.084226236,0.011305685,-1.6
3702715465073616640,1689.8508473494503,0.6673208910679618,2.87854E-6,2.6762052,0.08810808,4.384606,0.029598705,0.18079562,0.0027717622,0.0802259,0.0027413368,0.045345806,0.0027794049,-1.25
1317162020375745792,1717.4880860787705,0.6056625131824073,3.4245775E-6,2.0035295,0.07890386,3.9812968,0.049081273,0.38141167,0.006473602,0.18628784,0.007249245,0.13257375,0.007916813,-2.207
3958056665299734144,1678.7000692526126,0.4774158055177776,7.5449175E-6,2.3803034,0.23572278,3.9304318,0.1231922,0.33855745,0.018568462,0.16345245,0.025460774,0.08551889,0.02368637,-1.75
4002458140284659072,1670.798183334374,0.4878256015226573,3.8898957E-6,1.3279747,0.13060017,3.8835187,0.082350366,0.42545003,0.0118616875,0.1804532,0.012904811,0.119006306,0.017552707,-1.488
3920714948318181504,1674.7040268049102,0.6058126784511972,3.677508E-6,2.235632,0.12677056,4.074459,0.10579647,0.20605844,0.008914352,0.09762039,0.007987062,0.077065565,0.007633659,-1.58
657680512312286848,1723.2338007533112,0.6004456279670177,2.2400109E-6,1.9664948,0.05282865,3.9571805,0.028146043,0.3461132,0.0035865188,0.16948354,0.0048432103,0.11443898,0.0059228265,-0.3
709223521478479616,1718.0631956051875,0.5304195160504221,4.5021584E-6,1.55641,0.19971271,3.7381938,0.12368332,0.3058106,0.030322457,0.14674108,0.024344582,0.12650912,0.02825685,-1.2
911929107217841024,1715.274548718528,0.578934160379591,3.9529295E-6,1.516368,0.22215162,3.8182247,0.08809475,0.3325403,0.033458292,0.18363023,0.032536358,0.15803538,0.035515722,-1.775
605046444013475584,1756.223767561453,0.5643097088977269,1.1060009E-6,1.9387157,0.029537557,3.9035826,0.021953816,0.28239617,0.003276273,0.13348629,0.0029760583,0.10248969,0.0030589632,-1.667
590357587141762176,1757.4037266310188,0.5329327324321484,6.5099616E-6,1.856394,0.24390718,4.066679,0.15057983,0.31345707,0.025103556,0.11326455,0.018490335,0.09069278,0.02011948,-1.621
3830552761456831232,1762.4752137319872,0.4815958835924603,6.888175E-6,1.6836807,0.1507687,3.9015841,0.09357947,0.37616876,0.030406041,0.16287947,0.020406479,0.11583169,0.02107229,-1.244
855031751302381056,1708.936013399174,0.5242552598269411,1.6472205E-6,1.8264079,0.04426693,3.868944,0.017175715,0.41262197,0.0032327992,0.19866055,0.004150708,0.13621995,0.0030034424,-2.025
857515960386353536,1707.5252194201107,0.5190557920928452,2.3752816E-6,1.9420674,0.05003487,3.954391,0.048273403,0.39073738,0.014387568,0.18832771,0.013041282,0.13236158,0.011193803,-2.338
787857844320775040,1712.569830269421,0.5590621442584607,1.0421885E-6,1.7498134,0.025678808,3.9335513,0.014034459,0.3346048,0.002393175,0.14521971,0.002436151,0.11666164,0.0023768686,-1.662
3922374592400561664,1673.4463294625182,0.55214685703054,8.112579E-6,2.1918974,0.17837755,3.9376101,0.116402246,0.3322605,0.028329307,0.17614433,0.020793708,0.105600275,0.023200925,-1.445
3699777123328421888,1683.6735353499237,0.5842080946419378,2.6083546E-6,2.5348914,0.059644654,4.0940304,0.06571707,0.2647648,0.005551621,0.11970968,0.0040107216,0.07918962,0.0055768155,-1.533
3699931089316617728,1683.39105410674,0.7291404149314525,2.71974E-6,2.288759,0.053890977,4.1419325,0.029957507,0.20554338,0.0022003606,0.09303202,0.0019286595,0.060851626,0.0021146252,-2.549
1571925942637170432,1705.2717605783312,0.6190598290339767,2.3940067E-6,1.9291989,0.032635104,3.9341998,0.017568255,0.34958965,0.003983675,0.1679282,0.004183767,0.12502532,0.0041409307,-2.183
3695743083885519744,1686.329397590625,0.5834815829274609,2.5250122E-6,2.209948,0.08099528,4.068685,0.066363685,0.26630417,0.0050739567,0.1409303,0.0050728824,0.09255736,0.005610598,-1.697
1465348665648362240,1675.242401419992,0.5364718795739463,5.3314516E-6,1.756943,0.1559029,4.095159,0.082722954,0.3477046,0.013317147,0.17545126,0.020157373,0.10925046,0.010299737,-1.663
1464629481965020672,1678.487696013761,0.5323078054265857,4.590916E-6,2.0651202,0.12078628,4.027558,0.051126875,0.33330005,0.0064525884,0.15286942,0.007945106,0.099686034,0.008356564,-0.525
1467130218083616512,1677.575326200545,0.551891238727847,3.1467619E-6,2.1776488,0.07851976,3.990971,0.055629123,0.35919622,0.008870105,0.17960976,0.00879349,0.13124216,0.010929922,-1.286
1460036134700711040,1682.033423750146,0.6213596671317727,2.989444E-6,2.6806662,0.101433635,4.28964,0.026718805,0.1383795,0.0010912166,0.049426693,0.0014067678,0.018802218,0.0014851018,-0.1
1442177385806227712,1691.8733659020356,0.5543203424748832,4.903824E-6,2.1695418,0.06315934,4.0730157,0.040419973,0.35211122,0.005240866,0.18149279,0.004300456,0.098540656,0.005689079,-1.036
1500489435229902848,1682.0271578952145,0.5450711191756702,4.6322225E-6,1.9318291,0.18679973,4.126193,0.10210594,0.35406458,0.017877528,0.16516176,0.015627036,0.09212465,0.013562401,-1.602
1250668539288365440,1705.8057176565053,0.4727521855390416,1.0429661E-6,1.8501246,0.2327857,3.8987322,0.11242434,0.39729917,0.022501562,0.19135714,0.020998957,0.15670323,0.014503119,-1.724
1502583180246968192,1681.415752566798,0.5483706452735551,1.1734837E-6,2.007821,0.058578882,3.9637647,0.038024444,0.28109828,0.005355956,0.14261024,0.0058914144,0.10090507,0.0044807824,-1.227
1453588392356674816,1709.58963987601,0.5409735890213224,1.6054179E-5,1.7773492,0.25317946,3.8933747,0.121841766,0.32096574,0.01671021,0.16088773,0.016938297,0.12408646,0.015551554,-1.736
1260564521895678208,1710.8911645491742,0.5352350411458877,5.5180146E-7,2.1091666,0.025233239,4.017824,0.016080208,0.30942255,0.0016264209,0.16111706,0.0017268908,0.108006254,0.0015372273,-1.183
1261562981533064576,1712.6066403636992,0.5292758832514772,3.5321407E-6,2.2393625,0.3949488,4.07886,0.12331256,0.34684435,0.016458036,0.15420999,0.0292819,0.09789356,0.030030003,-1.612
1264746445652712320,1713.0752370041616,0.5774998067856836,2.9394105E-6,1.6736183,0.11607109,3.9070685,0.103856914,0.28309178,0.009795858,0.108756,0.010507471,0.088829465,0.008597002,-1.946
1261627715280176256,1712.8830024705,0.4745089616075222,2.6130112E-6,1.7086037,0.19901991,3.832234,0.122771904,0.3706089,0.023351843,0.1812432,0.019835737,0.14260207,0.016798686,-1.418
1155456089363098240,1709.1037494048164,0.5834968482000731,1.6395668E-5,2.2093978,0.38677442,3.95185,0.13728704,0.31925347,0.023884378,0.14658754,0.025309728,0.1129137,0.025753362,-1.572
1594510426867418880,1722.3602563653708,0.557765644880887,3.3731335E-6,1.815394,0.30219388,3.8995023,0.1259631,0.36222097,0.020799324,0.19671513,0.023577677,0.14182441,0.024264386,-1.321
4416501989871671424,1822.1532925691813,0.4735137360362015,1.2574729E-5,1.8274591,0.27404416,3.8910294,0.115392245,0.34495085,0.028487923,0.15823315,0.025181415,0.12078517,0.02469368,-1.25
1196737700107586176,1714.5504017565072,0.6529722342764638,8.405294E-6,2.2489972,0.12611803,4.277723,0.06694922,0.32598752,0.008968186,0.1858043,0.010972509,0.118897885,0.012244632,-1.232
1200009193875719296,1715.7063182578197,0.4760786734409592,2.1298488E-6,1.7689365,0.19610593,3.8597264,0.05784451,0.37087917,0.016391411,0.1824277,0.018093199,0.14159708,0.017736746,-1.65
1315066832249489664,1716.8532488527,0.4757324265066781,2.486133E-7,1.726673,0.022907676,3.880133,0.012906216,0.38642424,0.0025414217,0.18295339,0.0025759463,0.13993298,0.002449078,-1.318
4452752372844946560,1714.656985744267,0.4770390620341266,9.502338E-6,1.8730633,0.20540877,3.8607192,0.12474167,0.33257616,0.024722867,0.17127635,0.014567584,0.15417124,0.021331659,-0.8
1329631341227811072,1719.8614844587498,0.5730096372170405,4.643877E-6,2.0127969,0.18072908,3.9449036,0.08833533,0.38353714,0.012511103,0.19392954,0.012554889,0.13106447,0.013962968,-0.564
1381110853597060224,1721.8931871779134,0.4889108567665895,2.9209011E-6,2.1644166,0.28633305,4.073212,0.08461492,0.39176565,0.012057551,0.20100692,0.020922417,0.15823744,0.03562468,-1.265
1298962800833853312,1717.410036216544,0.7183355664164995,3.2452087E-6,2.4045243,0.06515653,4.30753,0.035195123,0.3673494,0.005945531,0.1808948,0.0076801316,0.11932921,0.007984399,-1.233
1330968484805659392,1720.662391787541,0.5610972789902731,6.773511E-6,1.6257902,0.16117893,3.8701627,0.11303237,0.34513754,0.012312142,0.1387486,0.013307336,0.10695994,0.012177864,-2.121
1356816216468456576,1721.4730987740725,0.5324557368060419,4.6116165E-6,1.9267588,0.19373818,4.0365057,0.09855707,0.33465767,0.010923825,0.17182392,0.02268867,0.107044116,0.023168374,-1.38
1327485747365011328,1720.5024924294596,0.5495855052473783,6.669012E-6,2.5677683,0.387008,4.3567796,0.13423723,0.25867957,0.015029833,0.103952415,0.014927918,0.0564856,0.01427626,-1.561
1536680719450671616,1751.4272795915313,0.5596722203784794,1.1186221E-5,2.1660569,0.31971824,4.212105,0.13097773,0.29700422,0.030043075,0.17974868,0.037505426,0.10369242,0.03399968,-1.549
4002438860175869952,1671.2623268479254,0.5521158454944879,2.4420399E-6,2.0965872,0.10308439,3.93174,0.07226136,0.2895438,0.010344543,0.14609197,0.008965722,0.09873172,0.0073965574,-1.532
4002290292962901632,1671.618718195841,0.4611089186759515,3.2772064E-6,1.5533369,0.21324606,3.9057682,0.14554736,0.37939337,0.030249832,0.1775096,0.022890981,0.15795399,0.038206708,-1.557
3953442289875737472,1671.387767448557,0.6717412722467339,3.4952618E-6,2.6614661,0.10426901,4.3657346,0.05709545,0.17783032,0.0039734836,0.077457346,0.006043349,0.040147025,0.0063795447,-1.417
3952850134144617216,1674.4221537710555,0.4968973735257135,6.661799E-6,2.0500953,0.24367201,3.9733868,0.09022828,0.3110801,0.02337614,0.1569456,0.019003596,0.077449396,0.013473771,-1.05
3932665162242806912,1682.025109152214,0.4798176797090451,4.274684E-6,2.0294755,0.2112703,4.0361714,0.06198429,0.41314185,0.012249984,0.18315229,0.020068293,0.13631666,0.017559132,-1.465
1339037972441141120,1721.2366653631234,0.5111836089438372,5.0890544E-6,1.5674375,0.18301246,3.7955863,0.12264005,0.35395494,0.01636104,0.13189998,0.014221636,0.10477689,0.019377142,-1.583
3938423098479656960,1689.9082770435975,0.4847719615966198,6.480961E-6,1.6075871,0.12952583,3.894251,0.09760888,0.36038885,0.01758622,0.14406617,0.014692172,0.10286309,0.01654659,-1.82
3939789172957825664,1687.3487557970082,0.6304872829923048,1.3244879E-5,1.930869,0.37825334,3.9465353,0.1422187,0.30920887,0.024645494,0.18671496,0.026654666,0.13034168,0.026675396,-1.851
3950137638959550592,1672.5190979068257,0.6891244319500626,3.6148474E-6,2.4920955,0.2586528,4.249177,0.102407515,0.235362,0.008744835,0.1208315,0.009117157,0.0607147,0.006890307,-1.741
3950243462657374208,1674.1047904157244,0.5513840780234742,6.5215513E-6,1.8190986,0.26077786,3.8750422,0.1340544,0.3192646,0.0191276,0.1422532,0.027150795,0.12658662,0.038483717,-1.813
1467140079328486144,1677.1471723445773,0.5957871730636489,2.199469E-6,2.06977,0.05198652,3.9819775,0.02287488,0.34637868,0.0048932866,0.16708224,0.0041370187,0.11900493,0.0044664787,-1.762
