0.056674 11.547931
0.058159 11.550330
0.085568 11.569160
0.096126 11.566253
0.109168 11.579932
0.114827 11.588313
0.115791 11.588007
0.131372 11.582016
0.169765 11.591187
0.179619 11.596020
0.192744 11.589413
0.276080 11.676908
0.284979 11.685958
0.333192 11.754306
0.346320 11.752183
0.404503 11.591153
0.622243 11.023663
0.631879 11.052416
0.650532 11.085063
0.707967 11.180424
0.719978 11.205678
0.765797 11.272820
0.770009 11.268610
0.804168 11.328371
0.861557 11.410474
0.904481 11.460056
0.942541 11.489724
0.961264 11.495567
0.982018 11.516648
0.987768 11.518595
1.056674 11.547931
1.058159 11.550330
1.085568 11.569160
1.096126 11.566253
1.109168 11.579932
1.114827 11.588313
1.115791 11.588007
1.131372 11.582016
1.169765 11.591187
1.179619 11.596020
1.192744 11.589413
