0.034863 12.315990
0.043564 12.334211
0.088727 12.363544
0.178116 12.405236
0.224098 12.424537
0.250261 12.477099
0.264566 12.474172
0.313491 12.470753
0.385584 12.523507
0.396922 12.544137
0.398788 12.541859
0.402312 12.572424
0.447278 12.599119
0.537670 11.945903
0.577268 11.609138
0.582629 11.601629
0.586836 11.586632
0.597224 11.487118
0.606905 11.521443
0.612375 11.538279
0.742241 11.859495
0.747676 11.866500
0.823872 11.984563
0.899387 12.120486
0.933571 12.207697
1.034863 12.315990
1.043564 12.334211
1.088727 12.363544
1.178116 12.405236
