0.001359 9.953379
0.022961 9.986308
0.082673 10.050327
0.083778 10.072703
0.099935 10.108204
0.102586 10.102268
0.135808 10.130009
0.138642 10.122677
0.179091 10.147415
0.234087 10.167883
0.240420 10.145691
0.308670 10.163875
0.388389 10.195895
0.394754 10.210207
0.425263 10.185941
0.427787 10.187208
0.436731 10.216989
0.453106 10.207821
0.462967 10.239772
0.467260 10.258976
0.501383 10.190318
0.503239 10.228758
0.515922 10.179893
0.525819 10.157032
0.546363 10.170896
0.581002 9.655375
0.607431 9.578580
0.613673 9.279339
0.614226 9.262385
0.621640 9.182767
0.657519 9.315654
0.670224 9.374443
0.675613 9.345188
0.680150 9.399135
0.771304 9.621157
0.792546 9.670764
0.829914 9.705465
0.830262 9.708375
0.847034 9.723412
0.868672 9.774724
0.928354 9.823267
0.929457 9.864503
0.945612 9.896112
0.948225 9.885118
0.981547 9.940674
0.983881 9.904846
0.984511 9.942301
1.001359 9.953379
1.022961 9.986308
1.082673 10.050327
1.083778 10.072703
1.099935 10.108204
1.102586 10.102268
1.135808 10.130009
1.138642 10.122677
1.179091 10.147415
