0.006002 13.030912
0.014054 13.037771
0.017851 13.053555
0.024817 13.051164
0.051052 13.066779
0.060601 13.073478
0.103503 13.101099
0.119227 13.103107
0.128057 13.109287
0.150626 13.131826
0.179660 13.141553
0.196098 13.157634
0.207274 13.147620
0.233790 13.169576
0.236527 13.162918
0.249454 13.172327
0.249515 13.170995
0.258412 13.164897
0.267220 13.156233
0.309915 13.171950
0.324315 13.182930
0.326438 13.171798
0.334946 13.185058
0.365197 13.225101
0.366783 13.228607
0.379788 13.248975
0.430445 13.313947
0.443274 13.318134
0.465235 13.324569
0.495505 13.256499
0.560736 12.665174
0.568554 12.656621
0.573582 12.580228
0.620078 12.457904
0.620473 12.469735
0.634437 12.484442
0.636566 12.492783
0.662498 12.556835
0.675229 12.573014
0.677020 12.561239
0.695858 12.607892
0.698887 12.603093
0.750434 12.699238
0.750711 12.721623
0.755680 12.712011
0.764752 12.727079
0.766856 12.730386
0.792787 12.779598
0.813087 12.801121
0.869500 12.879938
0.883749 12.895577
0.886020 12.896001
0.889047 12.919849
0.894563 12.916939
0.957018 12.977390
1.006002 13.030912
1.014054 13.037771
1.017851 13.053555
1.024817 13.051164
1.051052 13.066779
1.060601 13.073478
1.103503 13.101099
1.119227 13.103107
1.128057 13.109287
1.150626 13.131826
1.179660 13.141553
1.196098 13.157634
