0.028950 11.901375
0.030585 11.898922
0.031729 11.941491
0.043557 11.929906
0.050332 11.960844
0.057469 11.982303
0.060977 11.930465
0.164292 12.214306
0.165462 12.051220
0.177232 12.054243
0.191173 12.080596
0.193223 12.068742
0.194711 12.005093
0.251168 12.048958
0.251453 12.042804
0.347216 12.048185
0.357224 12.090809
0.368701 12.087516
0.375537 12.080638
0.385215 12.070485
0.399819 12.079012
0.413189 12.088347
0.422993 12.101991
0.480924 12.141099
0.482615 12.160017
0.484791 12.068630
0.490901 12.138175
0.495608 12.171502
0.504090 12.171106
0.509245 12.154510
0.513018 11.968120
0.514207 12.176120
0.566853 12.065770
0.576993 11.912978
0.637847 11.294404
0.646770 11.586499
0.647960 11.328757
0.700588 11.399264
0.741275 11.382934
0.742344 11.436620
0.755051 11.505587
0.799202 11.612934
0.799579 11.582011
0.803048 11.667000
0.809285 11.586415
0.827506 11.640232
0.875006 11.675886
0.895228 11.734240
0.932909 11.799845
0.933237 11.773939
0.961160 11.837703
1.028950 11.901375
1.030585 11.898922
1.031729 11.941491
1.043557 11.929906
1.050332 11.960844
1.057469 11.982303
1.060977 11.930465
1.164292 12.214306
1.165462 12.051220
1.177232 12.054243
1.191173 12.080596
1.193223 12.068742
1.194711 12.005093
