0.047453 16.503827
0.056788 16.509611
0.091983 16.546355
0.103985 16.540268
0.135425 16.564267
0.146423 16.557163
0.176225 16.580655
0.178170 16.581446
0.188319 16.580089
0.197298 16.573783
0.212604 16.568009
0.263642 16.616065
0.265871 16.579879
0.268267 16.619193
0.271338 16.581402
0.301142 16.583178
0.322157 16.579585
0.323061 16.590968
0.347300 16.587757
0.366128 16.594818
0.372190 16.600770
0.378850 16.599744
0.389150 16.645598
0.424842 16.680114
0.444877 16.655183
0.456956 16.690846
0.472157 16.669461
0.478879 16.621396
0.555259 16.320473
0.563039 16.280239
0.568560 16.269071
0.619355 16.146353
0.634720 16.122598
0.636322 16.136283
0.676080 16.187291
0.724387 16.217343
0.742107 16.253124
0.744212 16.257157
0.745153 16.230473
0.754180 16.219782
0.825186 16.334976
0.849252 16.335421
0.879002 16.347695
0.880984 16.357321
0.900970 16.383843
0.950138 16.425525
0.967098 16.415256
0.985140 16.442705
1.047453 16.503827
1.056788 16.509611
1.091983 16.546355
1.103985 16.540268
1.135425 16.564267
1.146423 16.557163
1.176225 16.580655
1.178170 16.581446
1.188319 16.580089
1.197298 16.573783
