0.008498 17.445294
0.024412 17.442107
0.047347 17.468750
0.144010 17.516486
0.147137 17.511882
0.161370 17.524193
0.183978 17.530969
0.243749 17.544551
0.257965 17.534976
0.280613 17.553920
0.300047 17.566754
0.394042 17.598643
0.396975 17.601147
0.449931 17.577065
0.452805 17.575219
0.473835 17.543025
0.490677 17.512504
0.508674 17.462977
0.720658 17.281315
0.726196 17.283532
0.728005 17.282296
0.777065 17.325777
0.778433 17.321234
0.792789 17.325728
0.889477 17.372118
0.927788 17.401991
0.956277 17.409897
1.008498 17.445294
1.024412 17.442107
1.047347 17.468750
1.144010 17.516486
1.147137 17.511882
1.161370 17.524193
1.183978 17.530969
