0.015069 16.153712
0.021471 16.144475
0.023025 16.144790
0.047769 16.174546
0.071629 16.183859
0.073340 16.178328
0.104807 16.193526
0.131894 16.209095
0.219215 16.227230
0.226633 16.236771
0.235209 16.235585
0.258643 16.229106
0.283010 16.234157
0.305093 16.253854
0.319574 16.254129
0.335641 16.272239
0.337609 16.282248
0.357071 16.287946
0.361658 16.291812
0.380491 16.293178
0.404835 16.313659
0.426892 16.323978
0.434803 16.311276
0.434893 16.303589
0.448214 16.297416
0.448281 16.291324
0.451828 16.292515
0.457467 16.277144
0.483503 16.211408
0.485212 16.211753
0.556628 15.998179
0.556739 16.006205
0.570040 15.984336
0.570128 15.975598
0.573675 15.976131
0.609555 15.913686
0.630659 15.891288
0.716966 15.935156
0.731446 15.949661
0.746768 15.959135
0.747453 15.960304
0.783313 15.979219
0.841836 16.034743
0.846766 16.036801
0.868616 16.056469
0.907697 16.076382
0.949735 16.101556
0.968566 16.107576
1.015069 16.153712
1.021471 16.144475
1.023025 16.144790
1.047769 16.174546
1.071629 16.183859
1.073340 16.178328
1.104807 16.193526
1.131894 16.209095
