0.005061 12.863029
0.011435 12.827082
0.020406 12.869545
0.022984 12.853668
0.037063 12.886807
0.056013 12.882683
0.068779 12.885426
0.084889 12.918756
0.098945 12.892358
0.100971 12.916136
0.127989 12.945755
0.146832 12.947239
0.147639 12.911888
0.221894 12.971047
0.224813 12.980308
0.269779 12.980705
0.270599 12.948463
0.306856 12.949166
0.313018 12.974403
0.315636 12.973802
0.329684 12.982129
0.393619 13.030356
0.429785 13.015120
0.438537 13.091073
0.471616 13.094975
0.484432 13.090997
0.516566 13.003207
0.563192 12.709427
0.607382 12.394923
0.639942 12.316421
0.640365 12.337315
0.685375 12.408228
0.731237 12.494670
0.762846 12.558429
0.763360 12.561220
0.809216 12.625753
0.816851 12.691122
0.840648 12.707694
0.854136 12.681920
0.854986 12.707410
0.855312 12.707981
0.863647 12.732734
0.897473 12.755488
0.899989 12.737982
0.932116 12.770215
0.939780 12.798298
0.961938 12.800738
0.963579 12.810932
0.978024 12.813053
0.978839 12.808134
0.986588 12.825097
1.005061 12.863029
1.011435 12.827082
1.020406 12.869545
1.022984 12.853668
1.037063 12.886807
1.056013 12.882683
1.068779 12.885426
1.084889 12.918756
1.098945 12.892358
1.100971 12.916136
1.127989 12.945755
1.146832 12.947239
1.147639 12.911888
