0.023118 17.193746
0.053170 17.216410
0.068145 17.216887
0.074166 17.213432
0.091031 17.227103
0.097066 17.260001
0.103494 17.249669
0.103750 17.249577
0.135038 17.265613
0.166157 17.278791
0.169381 17.278402
0.201767 17.289471
0.226294 17.272800
0.228739 17.283708
0.282339 17.310847
0.317949 17.311539
0.342507 17.318335
0.344966 17.346980
0.348049 17.344516
0.350601 17.330351
0.380401 17.368534
0.416004 17.373737
0.419853 17.375430
0.440635 17.342722
0.496627 17.294609
0.507876 17.201791
0.536017 17.064844
0.556846 17.055229
0.558992 17.003075
0.563850 16.974699
0.592371 16.940026
0.594646 16.946068
0.621624 16.908170
0.624086 16.969864
0.675263 16.891608
0.694023 16.944233
0.698150 16.944637
0.710872 16.933689
0.737854 16.970451
0.773279 17.007209
0.808823 17.022899
0.810256 17.048070
0.833452 17.071031
0.889461 17.097176
0.925147 17.125131
0.949631 17.134243
0.951951 17.147365
0.956733 17.153026
0.957979 17.152398
0.974759 17.156603
0.975651 17.177587
0.987308 17.179915
0.987524 17.168966
1.023118 17.193746
1.053170 17.216410
1.068145 17.216887
1.074166 17.213432
1.091031 17.227103
1.097066 17.260001
1.103494 17.249669
1.103750 17.249577
1.135038 17.265613
1.166157 17.278791
1.169381 17.278402
