0.002937 12.869719
0.047145 12.900551
0.059451 12.894542
0.061363 12.899810
0.063712 12.897298
0.102909 12.922285
0.108407 12.920027
0.112466 12.921719
0.146776 12.933366
0.169026 12.935510
0.225495 12.949236
0.227500 12.943662
0.335114 12.973394
0.353492 12.979202
0.359237 12.980931
0.361520 12.975686
0.376654 12.988313
0.382153 12.985121
0.391656 12.978925
0.448135 12.965637
0.450060 12.974667
0.468498 12.951738
0.476482 12.935048
0.501210 12.880577
0.504246 12.868006
0.529172 12.824768
0.532311 12.819005
0.557546 12.784229
0.557722 12.788200
0.563082 12.783726
0.590721 12.748109
0.611728 12.721312
0.614195 12.725564
0.644160 12.701018
0.672667 12.708824
0.714165 12.704419
0.723768 12.714284
0.726734 12.703280
0.729261 12.718455
0.780330 12.749424
0.817263 12.762805
0.833501 12.779408
0.836838 12.783098
0.864472 12.803037
0.889912 12.804411
0.932155 12.840198
0.946418 12.835059
0.948490 12.842549
0.957731 12.846116
0.987905 12.870387
1.002937 12.869719
1.047145 12.900551
1.059451 12.894542
1.061363 12.899810
1.063712 12.897298
1.102909 12.922285
1.108407 12.920027
1.112466 12.921719
1.146776 12.933366
1.169026 12.935510
