0.055364 16.138629
0.059183 16.138054
0.105209 16.148318
0.114097 16.156584
0.118464 16.142426
0.129291 16.142083
0.180388 16.155541
0.184175 16.156286
0.239053 16.170587
0.242854 16.166130
0.243490 16.165205
0.335284 16.233403
0.367821 16.244554
0.399223 16.252979
0.425552 16.035014
0.696734 15.628394
0.723107 15.705628
0.758037 15.758915
0.849850 15.896361
0.850627 15.907445
0.872865 15.924811
0.927608 15.989711
0.980241 16.068893
1.055364 16.138629
1.059183 16.138054
1.105209 16.148318
1.114097 16.156584
1.118464 16.142426
1.129291 16.142083
1.180388 16.155541
1.184175 16.156286
