,time,fase,mag,flux,flux_error
0,1761.2151119751418,0.06600000000003448,16.46885160097891,4868.622551734396,18.281412580998897
1,1788.4571073395396,0.7966551323925231,17.17656530912489,2537.000911009988,8.385670412301469
2,1788.53112137767,0.931768825643779,16.61122428467957,4270.286691464406,7.293067656684341
3,1811.780418956154,0.3736966095751768,16.93254349919328,3176.3572854360627,14.456824599626376
4,1939.9711322511948,0.3876911344582368,16.867938249788455,3371.0985354454256,310.8264549482178
5,1970.7047179591693,0.4922947576772003,17.02813402002301,2908.661207456964,13.38983825183508
6,1992.7021943193417,0.649004867112069,17.086270500927444,2757.0113020606054,13.646753679270915
7,1992.7761672132392,0.784043450973229,17.152599269048455,2593.624137073379,9.040628829851443
8,2136.5876653026357,0.3140057349824019,16.873900639462157,3352.636671301636,11.900127651287029
9,2168.4987431812665,0.5681382850186765,17.070923369912897,2796.259025342496,10.690537298037405
10,2168.572784655037,0.703302062426701,17.075148871139273,2785.3976084170054,13.986719575475153
11,2186.004179408941,0.5245643960919324,17.044724322825328,2864.5540270409456,7.532337683091817
12,2186.0781916329543,0.6596747776460461,17.087800675257864,2753.128465236886,7.2858934761884795
13,2351.066887314424,0.84891645857806,17.205809917445663,2469.5781832370344,11.561686832749066
14,2351.2430296277657,0.17046679003647114,16.653068061808426,4108.842763753473,10.295943528287527
15,2367.2460653205876,0.38423907307446825,16.938490536101916,3159.006593594434,14.01070678162313
16,2367.320067228091,0.5193306216913243,17.036361720183777,2886.7027021686927,10.512352998286227
17,2464.657160069853,0.2095963659367044,16.72309274879793,3852.207276946904,7.723968886053038
18,2464.8333311645715,0.5311992382132757,17.041691502676322,2872.5668594545223,17.752782137288044
19,2464.907342783548,0.6663085152640633,17.08595847159033,2757.8037524119736,14.846416380904142
20,2474.8389573408617,0.7966140178889418,17.178208539895333,2533.1641366670415,9.777065585601578
21,2474.912876946519,0.9315553233000173,16.615225384293044,4254.579009381769,28.42005602278988
22,2512.136916218888,0.8845754646986279,17.073134599399644,2790.5699101801624,97.96059180262174
23,2551.043828331414,0.9097042283199244,16.81643936430146,3534.8500952053582,14.614757658093005
24,2551.117785357506,0.04471384527369082,16.39246603910813,5223.484750736767,15.230549695361047
25,2551.3679974185993,0.5014795687002334,17.03004923974817,2903.5349025124196,8.610745303949422
26,2551.5441950039767,0.8231308000565605,17.201475499013753,2479.4568074832223,13.59581323597796
27,2551.618206498032,0.9582398490622381,16.38793119368418,5245.347550849742,13.432023866686105
28,2556.621617895276,0.09203946078218905,16.512969888582134,4674.754317507418,16.71427622731423
29,2556.797785919187,0.41363672725583456,16.97388244059079,3057.6922365841524,14.160460663597398
30,2556.871769343292,0.5486945341622231,17.05796417561065,2829.834757921492,8.453930993951538
31,2557.047939059635,0.8702948901952823,17.18338741413821,2521.109919453802,10.051620833956592
32,2557.121979487479,0.005456758249238192,16.311628741896342,5627.237563954966,19.717220349126414
33,2557.298151035093,0.3270604572926459,16.873929843837114,3352.5464925443985,16.491578256979615
34,2642.6432834147786,0.12582955734615098,16.5806327045661,4392.316886210543,15.177020691205104
35,2642.71728673122,0.26092367799992644,16.79207776923667,3615.0610767046223,16.15147613814164
36,2642.8934339462053,0.5824829574792147,17.054886844951184,2837.8668102984916,11.057177729132155
37,2642.9674077912528,0.7175232776785379,17.073224879494553,2790.3378810359873,8.726027530012441
38,2654.39826076357,0.5847101129829753,17.067663156984032,2804.6681588959414,13.617831700669484
39,2654.472282786082,0.719838381837917,17.07249235358551,2792.2211050286214,10.827477011609757
40,2654.6484067636266,0.04135524103480748,16.39801106306895,5196.875606629397,14.668645535570441
41,2691.8737343761427,0.996727265939171,16.317320565722206,5597.814729252423,71.51054977032737
42,2691.947959324486,0.13222597882349874,16.59550516026384,4332.560966758366,18.264560926253836
