,time,fase,mag,flux,flux_error
0,1709.9862565682108,0.8760000000001984,10.910059436691284,814559.7982845295,476.20209518081026
1,1710.0602853996056,0.971043484430302,10.807039201513172,895635.0194607136,1052.1692055327342
2,1824.1540185853592,0.45270136420654694,11.049421554416302,716437.1953140592,456.7877373585585
3,1824.2280296756044,0.5477220712857047,11.08898153456911,690802.8696526111,584.258636407258
4,1840.4098827613418,0.3231371741177327,10.975700452128264,766772.565837172,704.981928784071
5,1840.483870165757,0.4181274716419523,11.016198447189442,738698.7565020423,2415.4152940140607
6,1872.8936137085452,0.02806373235483761,10.799433273865148,901931.2556267162,1600.5668469084944
7,2014.9504825120607,0.41078603026210203,11.027419498950898,731103.6418145796,729.6421449197649
8,2015.0244813378463,0.505790991354786,11.060585121487767,709108.5114043801,4474.346484699248
9,2036.1994886250977,0.6917729593831154,11.168342164197965,642110.6618140568,4344.284993842491
10,2067.681678912437,0.11085031105534426,10.847442278179084,862918.6106279392,870.330656598419
11,2197.951048421491,0.359941771427998,10.99852327915196,750822.7704851063,475.4794651186105
12,2198.0250309068883,0.4549257535666129,11.049296549129053,716519.6864318986,750.1444571751573
13,2220.451462509166,0.24757535580829426,10.931533120829577,798607.7096354733,491.92894449178567
14,2220.525476689855,0.3426000306193373,10.987711769064617,758336.6386244072,400.95365863360996
15,2248.192439797027,0.8634170928413596,10.934689769607306,796289.224772303,674.45820922994
16,2248.2664534883147,0.9584411393241226,10.811022327753781,892355.3170759283,676.4687914132861
17,2390.246165374106,0.2421038928590633,10.929117713107646,800386.328114014,472.81259317479424
18,2390.320175556503,0.337123434377645,10.986477805401643,759198.9952538094,283.49679526994754
19,2416.4875836676647,0.9327050277961462,10.858218695714069,854396.1221130074,589.2954071370077
20,2416.5615925601037,0.02772291317512554,10.792408884082704,907785.399009481,901.8879649048583
21,2443.2291935106814,0.2654876864352218,10.945119463149096,788676.6109751024,244.2628752114596
22,2443.3032149166693,0.3605216375991631,11.001952927708544,748454.7961814647,385.41544175324043
23,2572.8236366636665,0.6480606376553624,11.138606789337352,659939.3597404745,3010.7085962673127
24,2572.999807528554,0.8742413369650421,10.912027213162567,813084.8359851337,248.3153608879832
25,2600.0493900414117,0.6024212361039645,11.112760934412458,675837.6359744314,392.95897565076996
26,2600.1234424884265,0.6974950399485351,11.165550111933667,643764.0226074035,520.888818232056
27,2623.297632935648,0.45017068606830435,11.04701091826148,718029.6522155821,490.9409555665386
