,time,fase,mag,flux,flux_error
0,1717.6888299601574,0.31100000000003236,12.338092786784651,218629.9382454567,139.1634482640482
1,1751.0705249435382,0.7342303961439001,12.646132303200384,164624.25611778747,131.72553450687317
2,1751.1445261475478,0.8681778125854933,12.505857386108062,187328.47273108823,154.19824109045845
3,1782.7991571452774,0.16530016760552257,12.213844989775303,245136.93454511772,185.1960327835345
4,1802.370996772014,0.5917150225564853,12.529920022261924,183222.47185677983,205.39564853543968
5,1896.4012502564544,0.7931285016131824,12.680412592314605,159507.7209602125,71.02475950566198
6,1896.4752615824525,0.9270942395701809,12.19739377237171,248879.56433903187,163.95937526382886
7,1906.6565206998466,0.3558937861305935,12.385953388753473,209201.78765981767,101.63915310920869
8,1906.7305675838033,0.4899238865092457,12.473511005233007,192993.35000521244,262.50803831938407
9,1981.6845001852284,0.1618465054086755,12.938054357888614,125812.85094565181,17339.18298703805
10,1981.86067225938,0.4807304276038167,12.471404403345431,193368.16925083072,500.32406167376354
11,1981.93468430743,0.6146974725259611,12.074870027481902,278611.3058632324,12761.065420732499
12,2078.3864991365476,0.19930836323817402,12.242537342000052,238743.63943917447,167.8578718842847
13,2078.460499293781,0.3332538849408593,12.373346603837517,211645.04499573298,911.6935986213681
14,2078.636670623556,0.6521364597613228,12.569119064062171,176725.46017670952,226.16535822024417
15,2078.886801831326,0.10489164801310835,12.146884996955423,260731.04665572633,177.25620737132328
16,2078.96077663011,0.23879126912777338,12.286767142992854,229213.34003449162,1170.9739821126864
17,2079.1369522005834,0.557681519912876,12.513000458276402,186100.08158034648,201.17269864384207
18,2079.210954564266,0.6916310354447432,12.600812725240129,171641.24527606703,148.15006641308568
19,2079.461104592399,0.14442028988480615,12.203978706759578,247374.6906516039,1171.4069975773823
20,2084.463915958859,0.1998629201816584,12.252997322616768,236454.62752480927,908.7029727469445
21,2084.6402281443407,0.5190004538000039,12.496161196489357,189008.90593214903,225.59846690061661
22,2084.8902087911983,0.9714831161447819,12.024774568902794,291767.5034255862,343.004318674429
23,2084.964180915094,0.10537789552199683,12.160864968101091,257395.38717880164,1622.859741085743
24,2085.140328061592,0.42421669689986174,12.44940735950474,197325.76856689103,126.73937315663815
25,2085.3905078153803,0.8770597568803851,12.421241086402773,202511.78993316257,286.194581609675
26,2127.1181429261806,0.4070324392547491,12.442033296089354,198670.51994670456,169.1269783322192
27,2127.192143297416,0.540978348315889,12.508828402408142,186816.5664726567,117.52448208873616
28,2161.9108093715163,0.3842210382558733,12.419346660880667,202865.4471040879,134.0541660996599
29,2162.086952580103,0.7030527117360634,12.618205887400045,168913.51204757605,99.23416959648559
30,2176.589326996281,0.9533767613725104,12.07786205192147,277844.5779311119,333.45983697779207
31,2176.663327661982,0.08732320343676747,12.122645804391173,266617.3607783966,212.72797511976648
32,2286.6969854322206,0.25603102643958664,12.298149273648175,226822.97240577437,120.19929120774731
33,2286.7709846502858,0.38997484818128214,12.425180150650665,201778.4058467727,89.80905618476051
34,2321.748772662677,0.7022465849036053,12.619786118804715,168667.84621850273,166.51832382720966
35,2450.431458664405,0.6270153286138793,12.54951650062761,179945.15033766525,129.6517954177949
36,2450.505462211356,0.7609669859455153,12.663079232913086,162074.63553491552,118.87210115420726
37,2450.6816108954454,0.07980857047255085,12.112874351828642,269027.7045595101,208.78370840554544
38,2450.7556142204717,0.21375982610447863,12.258642665635524,235228.35992433835,225.92775738701272
39,2469.2595700566803,0.7072294443469218,12.616060582506288,169247.59800928447,131.84233148728538
40,2469.4357152096054,0.026064637217132258,12.036966162522871,288509.6087479133,166.91409218564402
41,2502.9151878958487,0.6262795954271496,12.559879454360757,178235.81038510473,183.55539035108072
42,2502.989216510711,0.7602766274517307,12.672703657082085,160644.28650486257,145.14528951242193
43,2541.6989670602356,0.8276646733750113,12.659970930608825,162539.29607495174,76.55757333275324
44,2541.875075233031,0.14643292959340215,12.193668123955026,249735.04880803142,152.3608310464315
45,2541.9491157894868,0.28045157674728216,12.322036412616875,221887.1652339,171.43629805269723
46,2549.6286919972886,0.18102800882388692,12.227436088134986,242087.46990216646,152.72489722102446
47,2549.7026941353465,0.3149771159589818,12.348470498985453,216550.17908725046,252.58360193562294
48,2549.878841279201,0.6338159125521088,12.558230736371833,178506.67159054638,1261.2192472485724
49,2644.7943538781315,0.43761104004670415,12.461985530777351,195052.95516555736,54.365300265904935
50,2644.8683502939493,0.5715497895223507,12.526155143430639,183858.91353864686,160.74995768514358
51,2666.2946662504746,0.35469804566218954,12.395206102635747,207426.53171501096,94.13014023546553
52,2666.3686806165483,0.48866928637130513,12.492780214603423,189598.39691199863,161.05321787694731
53,2698.031841388907,0.8012311371362557,12.684865542412627,158854.8686691523,106.65196212022353
54,2698.1058595682885,0.9352092802018888,12.154537487233124,258899.82204897574,254.12684335649374
