,time,fase,mag,flux,flux_error
0,1716.4430590114866,0.2339999999999871,16.804102315476733,3575.2451043495753,11.986951374737533
1,1716.517060640435,0.3555065500695318,16.95328859846707,3116.24293883573,15.497867843620217
2,1750.57498589019,0.27672150759931924,16.859142978479177,3398.51785098519,13.854875032670682
3,1784.5467491803518,0.056463329926572214,16.528563426606983,4608.094493907486,16.395880121083323
4,1784.6207503012922,0.17796904587559936,16.72781390022871,3835.4929316521675,14.287068462219507
5,1800.5486331745315,0.330664943849456,16.918997480148235,3216.234859433668,8.7825928127357
6,1893.4707577449562,0.9036142444078905,16.811867466306456,3549.7662854474465,12.166190380719556
7,1893.6469269360707,0.19287423699290684,16.756928404167894,3734.009212971816,17.548297086344697
8,1907.4021015872029,0.7781043355250858,17.1824825668233,2523.2118760561693,7.975218962111802
9,1907.4760782073588,0.8995698225514843,16.869835085358428,3365.2141989468014,14.546419786059475
10,1943.6269775622945,0.25733160370776886,16.837296860195153,3467.5920831513577,12.716594928821328
11,1943.7009912708438,0.3788579878088285,16.97020978810769,3068.0528155285806,12.138926437606655
12,1986.1113087545825,0.014235452332854948,16.413219778257737,5124.5865867863195,12.155875993087147
13,1986.36149243272,0.425023107229606,17.015431354805813,2942.8911902704244,5.27383650809678
14,1986.4355047156114,0.5465471504797961,17.087110047742932,2754.8802638026073,17.88921475973298
15,1986.6116457901321,0.8357609771850889,17.232523898554618,2409.556906002023,16.267648750675413
16,1986.68565743438,0.9572839718181854,16.420978659361847,5088.0958392470775,18.44270954476161
17,1986.8618533960005,0.2465879200821064,16.818972758633414,3526.61169480978,11.697804493594925
18,1986.9358644862593,0.3681100050962982,16.95911843502418,3099.5551836039476,16.975988126533366
19,1987.1120310880074,0.6573657460859863,17.116938871083278,2680.22465810282,9.787962452225916
20,1987.1860416862467,0.778887023231448,17.18376166313015,2520.2410525539335,11.36447216684288
21,1991.1887894512697,0.3511757503680428,16.94507279592265,3139.913097941068,8.485030313926472
22,1991.4389644362695,0.7619491316172002,17.161413918062316,2572.652805532973,8.596547635221087
23,1991.6151301336959,0.051203387761006525,16.50259351968912,4719.645061276914,12.254897758444654
24,1991.6891548037493,0.17274777004092812,16.719978751252857,3863.2716431535387,8.80850847362935
25,1991.8653074495942,0.4619805962155965,17.0548338795419,2838.0052531750953,11.390789996071295
26,1991.9393185246322,0.5835026562379539,17.093371704202944,2739.0380483593744,11.281242726947346
27,1992.1154581883586,0.8727141664975875,17.17490079741422,2540.893298813442,11.49407848593848
28,1992.1894838127407,0.994260115732061,16.37511773636257,5307.617926820379,15.543211310928756
29,1992.3656668540195,0.28354284951495856,16.85798571350675,3402.142195868414,13.564038560130061
30,1992.6158492673196,0.694328427619098,17.095211205103446,2734.4013814105506,15.020192305683807
31,2075.139184683085,0.19304553841993766,16.75214110315145,3750.5098082870654,9.56439940236345
32,2075.213187841396,0.31455459961762244,16.88491012455014,3318.8123460155693,53.08770529317508
33,2075.463336234011,0.7252843176528359,17.10910294990685,2699.638212808525,9.37118595078995
34,2090.468458497537,0.3628587268190131,16.937188946315203,3162.7959084154445,71.78585518892481
35,2090.644623431481,0.6521117293669931,17.109714575892475,2698.117858335953,8.696603431532205
36,2126.4462688055205,0.4364179404250308,17.03212614160961,2897.986047305753,14.297150881895886
37,2164.4088413198347,0.7688460712032565,17.172275994289173,2547.0434233305623,9.969172935569633
38,2164.5849867352845,0.058067025472155365,16.514793508415856,4666.909115957726,16.421432293500526
39,2173.588792996775,0.8418150574628953,17.241539316387588,2389.631972021731,6.755305926482349
40,2173.6627462440533,0.963242167527369,16.402729078037908,5174.341826378153,18.307277716724546
41,2267.690288460509,0.35122562968581406,16.940189365810493,3154.0676241658953,13.767485138320374
42,2267.764300765563,0.47274970932608085,17.057075415598554,2832.152147379175,14.11944013056546
43,2287.1924684317423,0.37271814029111283,16.98374296521786,3030.048365415291,9.436964349478119
44,2287.2665100099894,0.4942902848824815,17.068466921290053,2802.5926474295798,8.48424837898497
45,2319.7505823751817,0.8313265285373745,17.245885856040086,2380.08465533787,7.433153766622243
46,2319.9267552973724,0.12059264734170938,16.630651165700904,4194.558739700258,17.253996906705453
47,2449.4358689334085,0.7673387274487595,17.16245290390297,2570.1921053132173,9.104841346005278
48,2449.509871442977,0.8888467234473865,17.07322082345194,2790.348305069415,11.20356963959692
49,2471.9359258189793,0.7111780373227248,17.096267862440403,2731.741509008386,7.881809026534933
50,2472.009926670417,0.8326833107630591,17.246940716720307,2377.773377080924,11.797128017865328
51,2642.617326275423,0.9605242374600493,16.427360441310526,5058.276556492002,6.752941982060839
52,2667.0405776212624,0.06214165710298403,16.51998435868714,4644.650109831827,9.75354264204719
53,2696.03382691816,0.6674409922616178,17.120005967181687,2672.6639758420074,13.43753222134505
