,time,fase,mag,flux,flux_error
0,1667.9366804561676,0.2929999999998669,10.740836594248547,951945.5523801026,796.6762171487152
1,1668.0106842065304,0.42184876715345565,10.874982153640117,841305.8046387226,1060.2771806656726
2,1668.1867997549123,0.7284855412941389,10.943744040416048,789676.3484073038,752.5488432634714
3,1668.2608352560048,0.8573895900024944,11.048934635445487,716758.5672048124,1041.9048828533173
4,1668.4369831132344,0.1640826174435399,10.592478721201417,1091327.9004466196,2296.548492613392
5,1668.5109802139848,0.29291980688158237,10.746981490255884,946573.0832700568,2432.283852686234
6,1668.7611307250966,0.7284596923813091,10.941479297767094,791325.2574382824,967.3296296001664
7,1768.9762088582886,0.21406622378054863,10.655128585028326,1030137.77460419,686.0325046540435
8,1788.5509792306589,0.2959204193783478,10.743665082693571,949468.8340225864,1568.9869194167636
9,1820.7081180624477,0.28507871671342855,10.734588732241203,957439.3086713337,615.6258533441164
10,1820.7821310535612,0.4139435730424452,10.869895787926097,845256.3296778591,1137.5797516140867
11,1938.523852536685,0.41538716548626553,10.867031650773834,847489.0322660601,1750.1204533641915
12,1938.6999989015421,0.7220775945409628,10.938536813899558,793472.7587010879,944.3511690040958
13,1938.7740080929104,0.850935835090695,11.05330952731128,713876.253736195,2388.0906307460223
14,1962.2747039921937,0.7682633897981077,10.981754987720194,762508.609605247,554.4637593859188
15,1962.4508486435807,0.07495083551020798,10.450479032206879,1243813.1211716968,2240.906651492984
16,1994.6844883581075,0.19730568543377558,10.63351173177673,1050853.2073865896,660.5522747850857
17,1994.7584615744822,0.32610128951500883,10.771921102889015,925077.8996370519,742.9516594635046
18,2035.966364210853,0.07364686182711466,10.43252806636306,1264548.5859425482,1430.0849176236336
19,2036.1425290866193,0.3803695204350106,10.839993025340336,868859.4653615897,1755.7803067077223
20,2045.896669790745,0.3634142743387656,10.82093613392837,884244.3494688297,824.1960616817599
21,2046.1468193483452,0.7989524996687578,11.039186595473154,723222.7992928647,311.98886111205513
22,2046.2208249408595,0.9278044742131897,10.51384725420357,1173296.6890818572,3440.4749849105892
23,2144.0951360964254,0.3378751336857704,10.78286917409545,915796.7061888397,707.2883239086905
24,2167.5175475794485,0.11890080540740655,10.521876413568224,1164652.0122815657,1333.773711723756
25,2167.591581362433,0.24780186269799742,10.684601490413652,1002550.2523882982,1228.7297464756593
26,2196.581210965699,0.7219739999860622,10.935218044059035,795901.877522884,1038.8821423457134
27,2196.757381537612,0.02870657621974715,10.340166240796519,1376829.7785864112,1744.436500185985
28,2314.822203738316,0.5927044841209863,10.958792278637105,778806.980304421,1754.6151424936206
29,2314.998358811243,0.8994100748943765,10.727870692550022,963381.8717464845,1590.0818251867586
30,2342.815512056727,0.33217035837492404,10.776920583627273,920827.993163903,824.5817005547402
31,2370.9806006741887,0.3707248551029352,10.822762989257651,882757.7745202718,721.2059167495067
32,2371.0546278874413,0.49961447375903845,10.939488321050455,792777.6872190861,1266.0081618409477
33,2472.9328228065365,0.8808924602581101,10.964989918552586,774374.0294449226,1607.7103567860622
34,2473.1089915128373,0.1876217882529545,10.61515829440858,1068767.967886811,586.3984120465086
35,2473.183001152656,0.31648080960439984,10.760134757714793,935174.9039754609,373.3035535221113
36,2473.359166366925,0.6232040575835072,10.963393199423507,775513.6869915223,371.39404628770757
37,2473.4331969463324,0.7520995370900891,10.958725687757063,778854.7479227451,872.5684130178917
38,2473.6093610480043,0.05882084791346642,10.411827344523813,1288889.8659557675,3417.519419214169
39,2473.6833517618734,0.1876469170802011,10.610153166482608,1073706.2477794213,1297.4499498033126
40,2473.8595056501886,0.49435044531264793,10.937060252007168,794552.5869954441,557.7054961460341
41,2474.1096857596453,0.9299418648258779,10.524992432224451,1161314.300313745,1119.820418383996
42,2475.61069569567,0.5433672492658843,10.955037928091876,781504.6664546686,494.3942988231462
43,2475.860868767545,0.9789464155658152,10.249661308232998,1496518.9602297675,4917.1328014631645
44,2475.934879530404,0.10780739225583602,10.491575644631016,1197612.9651851158,1767.4345158700803
45,2476.111012204191,0.4144739836328881,10.871020970726807,844380.8175235296,359.0440926349713
46,2476.1850716984113,0.5434198070477123,10.952497106253112,783335.6723080963,1455.988816546191
47,2476.3612156887907,0.850106101872143,11.06712142953604,704852.3872884292,493.3425167727781
48,2476.435229365771,0.9789721523718526,10.24387321832861,1504518.2476954919,2282.092927449393
49,2476.68539389782,0.4145364498840536,10.902483025622736,820263.7828990761,9639.014205409205
50,2519.5676867014195,0.07738168908622356,10.437576116188088,1258682.8080511726,904.5888386470187
51,2519.6416970238556,0.20624189895102063,10.634966596868408,1049446.0278300885,1925.9006670559747
52,2546.8089983330333,0.5075376226643584,10.941065978391741,791626.5574430956,699.2179339245575
53,2546.8830093088764,0.6363989701833361,10.962938109782728,775838.8140523087,1425.7710460775504
54,2572.556645142753,0.33705683312950896,10.781261210964633,917153.9956471561,851.0890356670981
55,2572.6306549151554,0.465916085324352,10.919515075198046,807496.6266852274,1384.9882421317363
56,2691.3537803828062,0.1760932604026948,10.597946688384845,1085845.589007108,1106.6184116948882
57,2691.4277541993833,0.3048899095033448,10.747108232149778,946462.5928371698,1249.6556825276937
