,time,fase,mag,flux,flux_error
0,1670.4251051080005,0.20000000000030482,11.272820010213291,583201.6482743092,805.1877270088168
1,1670.6012647262207,0.5655741908854326,11.582016006267155,438672.4339436702,434.5319211110128
2,1670.6752839251833,0.7191820894724428,11.685957928262262,398624.12184574833,1469.727801424667
3,1670.8514331482374,0.08473470785148418,11.085063461269394,693300.2587986803,237.38433877340316
4,1670.925465849343,0.23837062667979314,11.328370584516058,554113.2217359506,753.2272088922634
5,1671.1016366001456,0.6039679203896724,11.591186871405075,434982.7136120299,196.59857859960877
6,1765.325835256296,0.14217090657945164,11.180424034169864,635004.9827965793,1167.7559426727548
7,1765.3998458899423,0.2957610300454121,11.41047422066903,513756.179394325,369.53527175644575
8,1779.153864892242,0.8387064507017499,11.591153256229992,434996.1811986951,496.4210051742371
9,1779.3299917508675,0.2042126574345957,11.268609653609012,585467.6260549276,889.7475706653616
10,1813.3048261933277,0.7102840104578263,11.676907669900881,401960.7786716381,286.42736854615623
11,1950.597918396048,0.6269499478961507,11.589413176295125,435693.8967225679,267.2151743125766
12,1950.6719221994858,0.780525897012808,11.75218342900483,375036.36029441876,584.9629490187465
13,1969.6024956077108,0.06608479309625181,11.052416264987011,714463.8192497527,487.57251854931917
14,2002.4121796098489,0.15418468487553127,11.205678355384146,620405.1648878495,498.487443703624
15,2002.5883467530455,0.5197744919227034,11.569159624715285,443897.7021945352,339.9048108240438
16,2138.8705931678846,0.3386887723821701,11.460056007953488,490822.3648939719,281.39225212661995
17,2138.944646195669,0.4923668740287894,11.55033042023228,451663.066445885,849.4211946910805
18,2159.6928724597983,0.5499989547648738,11.588006728652733,436258.6542726813,720.2806450131359
19,2188.6019444076296,0.5433770816100605,11.579931518640661,439515.44313559146,223.67151195041723
20,2325.2186871613326,0.05645288256778258,11.02366290537135,733637.6054291901,656.636380936201
21,2325.3948234169584,0.4219785903690081,11.518595403433421,465059.56971120776,395.34143617550683
22,2349.967475975362,0.4162283945897798,11.516648105451498,465894.4153774603,1182.5275250175437
23,2378.387867438107,0.39547527647869174,11.495566960760451,475028.82376953034,671.8736548178998
24,2513.4169801482076,0.6138313540475338,11.596019643857623,433050.84391838853,336.70424364901874
25,2513.4909825798854,0.7674044564275846,11.754306148415555,374303.8441990396,487.58905417845403
26,2539.4067953791405,0.5490394925145665,11.588312656225293,436135.7471159539,262.8800919125077
27,2563.4723259662865,0.4908874682366786,11.547931115552677,452662.2737709135,855.6286034886073
28,2700.750577902132,0.3767562308739798,11.489723640609128,477592.27177090046,339.43989203449
29,2700.82458592006,0.5303409260859553,11.56625339588509,445087.4906731749,635.4012023647825
