,time,fase,mag,flux,flux_error
0,1699.9768444206993,0.6859999999999751,11.549058817158848,452192.35947356635,638.5801234118571
1,1821.4244176988495,0.128452282591752,11.24235129119082,599799.680860994,320.1256193440823
2,1848.1665067316067,0.6041965504016957,11.54012110241175,455930.14311458095,407.523841200064
3,1848.2405230108734,0.7245279435517773,11.600400306073553,431307.1168939516,463.7897552812829
4,1871.4157198052078,0.4014247616150328,11.435418113484939,502087.6065233918,588.6398122079476
5,2006.1926746497475,0.5140159596279545,11.530732409534002,459889.80597602,151.5231561793376
6,2037.0002615624596,0.5992119398206341,11.55977822889064,447749.85643046413,313.52224492298717
7,2037.1763918054967,0.8855543192333926,11.315838838755539,560545.9399634845,1244.1521553341468
8,2058.7485742992626,0.9563630450840037,10.939220785882258,792973.0588427648,1432.5598124001565
9,2196.5470896072347,0.9812327803871312,10.969245253122297,771344.9589406301,522.4001849292732
10,2227.9575716639624,0.04658087470284045,11.141119091490522,658414.080996208,1434.5012575204705
11,2228.031593271754,0.16692093066092184,11.273717008230523,582720.0260505832,855.547017815225
12,2245.4628849871883,0.5057085231156861,11.522025812675603,463592.52179780387,422.9749235566055
13,2245.5368944766356,0.6260288777692722,11.541485913390275,455357.3819551085,250.45273708049015
14,2382.240511544014,0.8708762726707846,11.282256845177761,578154.6310976942,525.9796116726035
15,2417.9649486576395,0.9496034117862564,11.125204497553355,668136.1155200049,906.3128908533535
16,2432.718469031249,0.935024970560562,11.192018195076429,628260.0850855933,1512.8100304074644
17,2432.792578753546,0.05550827799424951,11.127128950581035,666952.9020386207,2227.2129951442453
18,2527.042952567409,0.28232403115885063,11.379507617521167,528620.1332253332,369.6316049467955
19,2527.1169410444386,0.40261022503705135,11.455108022650025,493064.2760473169,191.26641329027302
20,2527.293156858622,0.6890917210785119,11.585126201253125,437417.61302303657,409.4953767529985
21,2527.3671443183334,0.8093762610599242,11.595649982030942,433198.31032883946,628.4565998175801
22,2533.8713583159392,0.38355182665009124,11.445754039577439,497330.5421174383,1859.3781183157905
23,2534.0475151851624,0.6699374933789386,11.569766256610954,443649.7531167817,1343.357919094529
24,2534.1215386444737,0.790280559430812,11.648198044885572,412731.41734009143,306.40525646626
25,2571.8463764721264,0.12114367676645088,11.229059256908114,607187.8100696511,306.48949251100504
26,2572.0225459129992,0.40754978175732504,11.447641308914088,496466.8135267903,424.4592100817517
27,2610.058804705087,0.2447031217016047,11.35633695200008,540022.6379888997,1223.9861999013056
28,2610.308964062649,0.651397761086173,11.559633083077193,447809.7175284407,751.528040603453
29,2610.382780261295,0.7714038747155882,11.649857963524049,412100.8984985928,448.55692847615177
30,2616.387057951716,0.5328118582845036,11.558955607970848,448089.22797076724,4542.8444902592755
31,2616.5632429344196,0.8192432302862471,11.535503719409368,457873.23657277477,330.13016363193526
32,2616.637221886946,0.9395139397772709,11.047361605168227,717797.7699817908,3755.89108769754
33,2616.8874540328525,0.34632691424940276,11.473670401491654,484706.2126076124,3483.102481371095
