,time,fase,mag,flux,flux_error
0,1687.950179327525,0.3469999999999951,12.202544726959621,247701.62519152573,127.75006828789101
1,1688.2003305464082,0.7089995254673758,12.453090431073113,196657.52738735688,147.3697165795502
2,1688.27433350678,0.8160908946695753,12.498308018422426,188635.54860547723,53.61566496519864
3,1688.4504814788434,0.07099863640921011,11.929729940837234,318459.9118004457,292.6030921598814
4,1688.5244562665541,0.1780492363119177,12.05558691606012,283603.7573887658,86.36062098903537
5,1688.774634957153,0.5400885167245653,12.336989319418645,218852.25158271805,120.03138033859528
6,1773.5518209038182,0.2230849064919198,12.09560853055512,273340.0909573483,391.89369141174967
7,1773.7279727790003,0.47799829652365133,12.291031038339737,228314.9403174122,111.90552001762428
8,1786.2328046793755,0.5740253084785252,12.345528443191043,217137.76811288384,123.15167842814301
9,1786.3067882184394,0.6810885726635831,12.424210793345893,201958.6362854767,102.74458389897094
10,1823.023960109463,0.815344165705028,12.519570667395335,184977.3186714926,82.73832178853634
11,1856.43482066807,0.1649613359343789,12.064291712462364,281339.0792797473,206.90846308550397
12,1856.5088523870504,0.27209432237390274,12.1489850570824,260227.22107636393,253.57309731064024
13,1875.7650663535355,0.13820006946860985,12.03310742304823,289536.80492918385,167.32486892970968
14,1875.9412040738682,0.39309297569542423,12.242834820023667,238678.23565401812,116.13433626155307
15,1876.0152435061004,0.5002371241572519,12.296816019614978,227101.6758280806,217.42810490854274
16,1943.1944989759186,0.7168675682956405,12.454966998350104,196317.92155983546,112.31098377947127
17,1943.2685322858888,0.8240028570927507,12.490615460165484,189976.797674176,127.81149885476819
18,1943.4446281056378,0.0788351280306756,11.941869563917775,314919.0417312598,359.7825773468498
19,1943.5186323745304,0.18592839082299406,12.0781224131641,277777.9583541583,335.2783204508481
20,1943.6948104328608,0.44087967108492876,12.30372493452542,225661.13751727648,120.57403799755888
21,1943.7688137703774,0.5479715860618057,12.348068452619131,216630.38211807923,155.02226543448194
22,1955.4506555531145,0.4530308570666648,12.306483669811266,225088.48542396605,130.1748409218504
23,1955.524658050847,0.5601215567726854,12.339194590853559,218408.18532822537,179.42656323286715
24,1955.7007782404064,0.814989093818383,12.493498346849595,189473.03339985246,122.37069101014004
25,1955.9509608005237,0.17703397389925613,12.074684127996797,278659.01370642905,175.50469173847782
26,1997.5043250169656,0.3098536142633179,12.171615791154547,254859.267387866,144.5021496097723
27,2033.651732846553,0.6195906589281321,12.393247397889196,207801.0739186843,156.4390072409081
28,2033.7257348293308,0.7266806134317676,12.475424404205288,192653.53626332883,155.6732262662437
29,2051.4771167680838,0.41510966409043704,12.28307238047786,229994.68219769557,124.55376588137095
30,2148.0196971518835,0.12407627376160235,11.988273212647075,301743.1791717402,280.981843175847
31,2148.093728399543,0.2312085781420592,12.118052787830937,267747.627767133,171.75231764005082
32,2165.27261347399,0.09116437915793085,11.970020555854603,306858.75910488714,222.68200433052314
33,2198.822515117951,0.6419910703450569,12.387461313242273,208911.43947478925,272.7821137925812
34,2198.9986902036967,0.8969380489121477,12.074277155035587,278763.4847009354,239.77214746511132
35,2238.9823072273366,0.7581407791734591,12.494361994975684,189322.37713187854,175.8431530265458
36,2239.056319060769,0.8652449887837292,12.361163774278555,214033.2455672246,530.2539114123547
37,2239.232487779368,0.12018275330763117,11.973386870153186,305908.81997525727,195.4347501087772
38,2239.306471628949,0.22724646684912386,12.10242043400833,271630.5251216912,676.447414580187
39,2239.556673281962,0.5893189766941305,12.37616097935133,211097.1427564637,154.03725778755404
40,2249.5626944012733,0.06926000267583277,11.920831592833999,321080.63239793305,1939.3750156447286
41,2249.7388793321797,0.32422122839898293,12.187771824925056,251094.97228526845,82.41392030086435
42,2249.8128607005006,0.4312813512523235,12.289953509820307,228541.641773037,185.060451439589
43,2249.989025706006,0.6862137424741377,12.430202804590339,200847.12755545104,125.66561635455399
44,2250.063064172883,0.7933564939484086,12.516399892155619,185518.3145137838,279.7824238990037
45,2250.2392382536323,0.04830201816207591,11.86167626897772,339059.75138124893,501.7047238349274
46,2317.9920400536535,0.09492441794202477,11.960872322107273,309455.22360258107,216.54756164497667
47,2318.066063795707,0.20204586078921238,12.066261309019511,280829.1744112767,465.09162406065644
48,2338.820276813953,0.2359401491863764,12.099917482012057,272257.43838808185,121.601640399327
49,2338.9964221382693,0.49084405931091624,12.320161062457311,222270.75353697993,163.69121609664825
50,2374.051625756497,0.22002751726620318,12.122083196308864,266755.5526817188,369.21113927726185
51,2413.440103303547,0.21999035801513855,12.09286016059471,274032.88476569846,172.00510282202768
52,2413.5141047711268,0.32707956696390283,12.180612830896589,252756.08186398752,173.23243574246436
53,2522.887673215109,0.6040611949067625,12.355424615154522,215167.61240224555,148.87725997762712
54,2544.0626843775317,0.2469020604569323,12.112519051236372,269115.7566516991,178.1490240595664
55,2544.13665732998,0.3539500045096702,12.205750396537143,246971.35711569068,342.96511146146537
56,2574.7976437581538,0.7241616985002111,12.45907012071704,195577.41360108377,151.4765901081272
57,2574.871656406172,0.8312670869158865,12.50352150617357,187731.92972485573,214.5593924239565
58,2694.0976547716614,0.36592442081041554,12.23110090330362,241271.70068924193,86.2266443199575
