# id  Nep  period  totamp  A1  A2  A3  A1_e  A2_e  A3_e  phi1  phi2  phi3  phi1_e  phi2_e  phi3_e  phi21  phi21_e  phi31  phi31_e  meanmag  meanmag_e  cost  aper  phcov  phcov2  snr  ZPErr  Npt  order  minmax
646165842429919616   56 0.636285 0.767 0.267 0.138 0.087 0.001 0.001 0.001 -0.010 2.560 -0.910 0.004 0.008 0.011 8.8639 0.0106 5.404 0.015 15.677 0.001 0.0014 1 0.916 0.942 1394.3 0.0000   56  6 0.746
3713828229095266944   48 0.590912 0.592 0.204 0.103 0.065 0.008 0.008 0.008 -0.004 2.656 -0.703 0.043 0.079 0.121 8.9463 0.1248 5.591 0.195 15.849 0.005 0.0215 1 0.927 0.934 135.7 0.0000   48  5 0.611
579670437198935552   33 0.691758 0.485 0.209 0.071 0.035 0.012 0.015 0.013 0.036 2.712 -0.934 0.066 0.174 0.441 8.9235 0.1741 5.241 0.462 14.768 0.009 0.0209 1 0.883 0.895 75.0 0.0000   33  4 0.575
623746211929077888   28 0.547810 0.957 0.303 0.130 0.110 0.005 0.006 0.006 0.001 2.331 -1.299 0.014 0.041 0.071 8.6128 0.0484 4.982 0.085 16.738 0.003 0.0029 1 0.881 0.912 409.6 0.0000   28  5 0.896
1182003110420922240   22 0.550003 0.841 0.309 0.147 0.101 0.016 0.014 0.016 -0.064 2.210 -1.720 0.047 0.092 0.128 8.6210 0.1515 4.755 0.160 15.876 0.011 0.0405 1 0.893 0.853 106.3 0.0000   22  4 0.886
737822540470594304   25 0.542582 0.941 0.337 0.174 0.119 0.003 0.004 0.003 0.043 2.259 -1.924 0.008 0.014 0.028 8.4565 0.0192 4.230 0.042 15.659 0.002 0.0032 1 0.869 0.838 713.3 0.0000   25  4 0.948
626734207792097152   29 0.464755 0.957 0.384 0.163 0.100 0.014 0.011 0.012 -0.016 2.157 -1.619 0.032 0.083 0.115 8.4721 0.1038 4.712 0.150 16.473 0.008 0.0335 1 0.907 0.846 158.8 0.0000   29  5 1.037
1234009254500316928   32 0.523750 1.114 0.332 0.176 0.120 0.008 0.010 0.009 -0.274 1.929 -1.975 0.030 0.057 0.093 8.7594 0.0690 5.129 0.158 15.757 0.007 0.1098 1 0.901 0.844 257.5 0.0000   32  6 0.973
792670406711985024   49 0.544822 0.481 0.220 0.073 0.037 0.013 0.012 0.011 0.334 3.149 0.202 0.047 0.172 0.324 8.7642 0.1768 5.482 0.348 15.394 0.008 0.2597 1 0.932 0.941 73.5 0.0000   49  5 0.542
4006809938588295296   37 0.527072 0.956 0.331 0.153 0.114 0.004 0.003 0.004 0.004 2.305 -1.296 0.011 0.025 0.034 8.5802 0.0270 4.975 0.038 16.707 0.003 0.0033 1 0.909 0.926 515.0 0.0000   37  6 0.923
725340369076105856   27 0.555010 0.932 0.333 0.133 0.137 0.020 0.014 0.017 -0.025 2.037 -1.463 0.051 0.166 0.063 8.3707 0.2661 4.895 0.099 15.958 0.013 0.0012 1 0.777 0.785 897.7 0.0000   27  6 0.870
725405446420276992   32 0.584453 0.662 0.236 0.106 0.069 0.008 0.009 0.008 -0.006 2.568 -0.794 0.027 0.076 0.130 8.8635 0.0943 5.508 0.158 15.185 0.006 0.0094 1 0.904 0.849 164.6 0.0000   32  5 0.663
725958054092901632   27 0.480485 1.015 0.365 0.120 0.138 0.029 0.035 0.021 -0.079 2.283 -1.425 0.074 0.193 0.232 8.7247 0.2509 5.096 0.353 15.284 0.018 0.1032 1 0.881 0.919 77.4 0.0000   27  6 1.208
1232323359577658624   58 0.552764 1.027 0.344 0.182 0.113 0.002 0.002 0.002 0.003 2.450 -1.091 0.006 0.014 0.019 8.7264 0.0180 5.183 0.026 16.302 0.002 0.0047 1 0.927 0.950 880.4 0.0000   58  6 1.014
625176509053140352   31 0.632604 0.729 0.291 0.121 0.057 0.015 0.003 0.008 -0.009 2.818 -1.002 0.014 0.102 0.123 9.1200 0.1215 5.309 0.103 15.496 0.008 0.0012 1 0.779 0.882 504.7 0.0000   31  5 0.733
3836422607360889216   27 0.605265 0.752 0.258 0.144 0.068 0.003 0.005 0.004 0.010 2.407 -1.166 0.019 0.033 0.054 8.6696 0.0557 5.086 0.081 15.972 0.003 0.0118 1 0.863 0.853 386.0 0.0000   27  4 0.726
1186178437107879040   37 0.557874 1.462 0.180 0.068 0.034 0.001 0.001 0.001 -0.197 1.661 -1.378 0.004 0.008 0.012 8.3394 0.0104 5.497 0.017 14.649 0.001 0.0059 1 0.924 0.934 9385.6 0.0000   37  6 0.690
3849487279400197888   40 0.586575 2.530 0.405 0.242 0.085 0.001 0.001 0.001 -0.926 1.415 -1.404 0.004 0.005 0.009 9.5511 0.0077 7.658 0.015 17.032 0.001 0.0028 1 0.904 0.927 9833.8 0.0000   40  6 0.770
1240817739737143296   63 0.562900 0.724 0.306 0.116 0.066 0.011 0.011 0.011 -0.004 2.414 -1.462 0.037 0.108 0.162 8.7044 0.1225 4.832 0.173 15.248 0.009 0.0704 1 0.909 0.940 111.3 0.0000   63  4 0.911
1153436698819701504   25 0.756767 0.425 0.165 0.071 0.043 0.002 0.003 0.002 0.007 2.671 -0.460 0.018 0.044 0.058 8.9408 0.0608 5.803 0.060 15.397 0.002 0.0013 1 0.874 0.893 326.0 0.0000   25  4 0.398
901916026622863872   33 0.572166 0.770 0.263 0.126 0.089 0.006 0.006 0.006 0.003 2.535 -0.935 0.023 0.048 0.054 8.8121 0.0759 5.339 0.091 15.994 0.004 0.0052 1 0.875 0.846 288.3 0.0000   33  5 0.760
3995343269260928768   27 0.544102 0.965 0.321 0.157 0.114 0.016 0.005 0.014 -0.085 2.159 -1.555 0.040 0.117 0.040 8.6132 0.1907 4.984 0.139 15.637 0.010 0.0034 1 0.793 0.880 379.1 0.0000   27  5 0.938
3996201472445819392   36 0.504795 0.884 0.338 0.145 0.103 0.004 0.002 0.003 -0.011 2.282 -1.539 0.015 0.034 0.049 8.5877 0.0496 4.777 0.023 16.525 0.003 0.0014 1 0.835 0.861 809.3 0.0000   36  5 0.851
1428164866024436992   39 0.583866 0.801 0.269 0.126 0.082 0.005 0.006 0.007 0.032 2.739 -0.614 0.025 0.060 0.077 8.9580 0.0840 5.573 0.097 16.073 0.005 0.0153 1 0.910 0.905 245.4 0.0000   39  5 0.755
1587405932484635264   48 0.571736 0.691 0.233 0.077 0.083 0.012 0.010 0.009 -0.001 2.756 -0.593 0.034 0.142 0.124 9.0414 0.1709 5.694 0.177 15.035 0.006 0.0181 1 0.853 0.855 180.1 0.0000   48  5 0.619
4003295349669744640   35 0.463788 1.166 0.412 0.193 0.139 0.037 0.027 0.031 0.227 2.838 -0.551 0.081 0.208 0.262 8.6675 0.2812 5.052 0.348 14.653 0.021 0.2415 1 0.873 0.871 68.0 0.0000   35  4 1.212
1234282826737163264   33 0.456542 1.100 0.394 0.193 0.133 0.028 0.023 0.026 0.025 2.426 -1.274 0.059 0.135 0.183 8.6603 0.1755 4.935 0.233 14.587 0.018 0.2602 1 0.916 0.886 79.1 0.0000   33  4 1.172
3879467422436889600   39 0.462875 0.908 0.386 0.153 0.086 0.006 0.007 0.008 0.001 2.245 -1.526 0.021 0.050 0.081 8.5264 0.0595 4.755 0.089 14.818 0.004 0.0121 1 0.917 0.869 249.2 0.0000   39  4 0.943
3714258378659874688   45 0.664973 0.525 0.213 0.083 0.042 0.009 0.007 0.009 -0.012 2.677 -0.546 0.039 0.098 0.188 8.9850 0.1247 5.774 0.223 15.834 0.006 0.0151 1 0.923 0.934 116.1 0.0000   45  6 0.584
3719849910683430528   43 0.611135 0.505 0.193 0.080 0.058 0.014 0.015 0.016 0.041 2.449 -0.714 0.093 0.184 0.313 8.6511 0.3016 5.447 0.407 16.303 0.011 0.0470 1 0.898 0.881 65.0 0.0000   43  4 0.607
3652145592417387392   18 0.520827 0.956 0.330 0.162 0.114 0.002 0.001 0.002 0.272 2.878 -0.444 0.020 0.047 0.072 8.6170 0.0142 5.023 0.024 15.957 0.003 0.0003 1 0.754 0.761 1542.9 0.0000   18  4 0.743
1228577770138260480   29 0.643854 0.448 0.179 0.071 0.045 0.002 0.002 0.002 0.006 2.696 -0.530 0.010 0.018 0.044 8.9671 0.0266 5.736 0.064 16.078 0.001 0.0003 1 0.860 0.898 633.7 0.0000   29  6 0.446
3853699267927898368   34 0.550883 0.923 0.304 0.148 0.110 0.001 0.001 0.001 0.005 2.380 -1.204 0.003 0.006 0.010 8.6535 0.0086 5.064 0.013 15.702 0.001 0.0010 1 0.896 0.913 1962.2 0.0000   34  6 0.867
725722724244414848   28 0.674702 0.700 0.260 0.134 0.070 0.009 0.006 0.003 0.018 2.736 -0.686 0.008 0.044 0.087 8.9828 0.0563 5.543 0.106 13.865 0.005 0.0001 1 0.800 0.858 1461.6 0.0000   28  6 0.682
736235906536580096   28 0.639022 0.375 0.159 0.054 0.030 0.001 0.001 0.001 0.006 2.800 -0.337 0.007 0.018 0.039 9.0711 0.0230 5.927 0.050 15.007 0.001 0.0002 1 0.893 0.877 815.6 0.0000   28  6 0.360
734933981690515584   28 0.562454 1.036 0.356 0.153 0.099 0.003 0.005 0.006 0.106 2.278 -1.728 0.016 0.017 0.036 8.3496 0.0448 4.237 0.078 14.022 0.003 0.0066 1 0.842 0.847 849.6 0.0000   28  5 0.892
723733978292583552   29 0.519502 1.051 0.383 0.191 0.110 0.013 0.014 0.013 -0.003 2.314 -1.246 0.045 0.094 0.153 8.6026 0.1583 5.046 0.184 16.531 0.011 0.0189 1 0.858 0.819 148.5 0.0000   29  4 1.024
836280783082288640   38 0.615993 0.513 0.191 0.087 0.050 0.006 0.007 0.007 0.013 2.616 -0.619 0.036 0.071 0.123 8.8733 0.0854 5.626 0.179 14.629 0.005 0.0064 1 0.877 0.861 169.7 0.0000   38  5 0.457
3811525128622981504   23 0.588242 1.248 0.352 0.171 0.031 0.006 0.002 0.007 -0.078 1.865 1.814 0.012 0.043 0.021 8.3048 0.0491 8.332 0.043 14.335 0.003 0.1205 1 0.848 0.795 1158.6 0.0000   23  6 0.658
3917960633035027072   24 0.706139 0.788 0.267 0.141 0.083 0.005 0.005 0.005 0.101 2.791 -0.628 0.016 0.033 0.058 8.8720 0.0517 5.352 0.075 16.068 0.003 0.0677 1 0.902 0.855 346.0 0.0000   24  5 0.788
3725927044593226624   61 0.547678 0.928 0.308 0.159 0.110 0.003 0.003 0.003 -0.001 2.387 -1.116 0.010 0.023 0.027 8.6724 0.0304 5.171 0.044 14.556 0.002 0.0092 1 0.915 0.945 532.3 0.0000   61  6 0.921
3663424481478857472   55 0.657146 0.880 0.304 0.157 0.100 0.002 0.002 0.002 0.005 2.637 -0.802 0.006 0.010 0.018 8.9113 0.0138 5.467 0.024 16.766 0.001 0.0028 1 0.939 0.946 940.8 0.0000   55  6 0.878
3663406721789516544   72 0.663604 0.528 0.198 0.089 0.054 0.002 0.002 0.002 0.001 2.722 -0.628 0.010 0.022 0.040 9.0037 0.0278 5.654 0.052 15.499 0.001 0.0032 1 0.925 0.948 475.5 0.0000   72  6 0.547
3662406853402985472   54 0.626065 1.080 0.375 0.196 0.116 0.021 0.021 0.021 0.162 2.723 -0.962 0.052 0.106 0.192 8.6823 0.1522 4.836 0.259 15.427 0.013 0.3716 1 0.923 0.941 90.4 0.0000   54  5 1.150
3664762724568601600   25 0.640577 0.370 0.153 0.058 0.022 0.002 0.002 0.002 -0.001 2.660 -0.559 0.012 0.035 0.092 8.9465 0.0341 5.729 0.093 15.493 0.001 0.0005 1 0.887 0.863 373.8 0.0000   25  4 0.367
3722708709634867840   32 0.764703 0.567 0.212 0.099 0.053 0.003 0.003 0.004 -0.066 2.767 -0.473 0.016 0.051 0.078 9.1817 0.0609 6.007 0.092 15.065 0.002 0.0543 1 0.895 0.857 277.2 0.0000   32  6 0.522
1228306981040269312   32 0.538459 0.894 0.336 0.145 0.104 0.007 0.007 0.008 0.001 2.352 -1.294 0.021 0.059 0.085 8.6339 0.0811 4.987 0.108 14.419 0.005 0.0102 1 0.903 0.864 203.2 0.0000   32  5 0.880
1213387673403628032   31 0.652165 0.766 0.291 0.122 0.076 0.007 0.008 0.009 -0.003 2.671 -0.323 0.029 0.067 0.122 8.9593 0.0786 5.969 0.123 15.517 0.005 0.0093 1 0.898 0.893 178.7 0.0000   31  4 0.774
4424680157358824960   31 0.635103 0.990 0.315 0.256 0.064 0.005 0.019 0.012 0.114 2.212 -1.923 0.070 0.035 0.130 8.2661 0.1723 4.017 0.333 14.803 0.012 0.0086 1 0.760 0.858 704.8 0.0000   31  5 0.980
3972078427850488320   21 0.374205 0.418 0.199 0.017 0.028 0.004 0.004 0.006 0.013 2.849 1.372 0.032 0.363 0.151 9.1063 0.4059 7.617 0.161 15.596 0.004 0.0011 1 0.819 0.869 176.4 0.0000   21  4 0.424
620364805651730176   36 0.485657 1.131 0.384 0.183 0.132 0.006 0.006 0.006 -0.088 2.124 -1.695 0.015 0.028 0.039 8.5828 0.0455 4.851 0.060 17.079 0.004 0.0732 1 0.918 0.890 387.9 0.0000   36  4 1.095
724439830398021632   28 0.612969 0.587 0.219 0.100 0.058 0.005 0.005 0.005 0.137 2.854 -0.282 0.028 0.050 0.087 8.8633 0.0916 5.591 0.112 16.880 0.003 0.1739 1 0.879 0.832 252.2 0.0000   28  5 0.554
3878888323406302848   28 0.609760 0.811 0.306 0.138 0.083 0.015 0.013 0.013 0.027 2.521 -0.863 0.039 0.086 0.129 8.7502 0.1039 5.339 0.167 17.119 0.008 0.0152 1 0.868 0.891 136.5 0.0000   28  4 0.817
3873963709609365632   22 0.715448 1.103 0.145 0.174 0.200 0.087 0.073 0.050 -1.175 0.768 -2.748 0.199 0.071 0.049 9.4013 0.4484 7.060 0.612 17.097 0.049 0.0545 1 0.686 0.719 598.3 0.0000   22  5 0.483
3862839714248201984   20 0.601802 0.845 0.274 0.149 0.096 0.003 0.004 0.004 -0.018 2.550 -0.912 0.016 0.022 0.039 8.8696 0.0295 5.426 0.065 17.029 0.002 0.0013 1 0.839 0.820 545.0 0.0000   20  4 0.685
753220268809452928   49 0.592749 0.495 0.191 0.083 0.049 0.004 0.006 0.006 0.001 2.475 -0.794 0.031 0.068 0.109 8.7569 0.0876 5.487 0.139 16.198 0.004 0.0111 1 0.921 0.938 161.8 0.0000   49  4 0.574
749445924564533632   35 0.514845 1.063 0.348 0.166 0.143 0.003 0.003 0.004 0.029 2.390 -1.386 0.008 0.026 0.030 8.6159 0.0328 4.811 0.043 16.267 0.002 0.0077 1 0.885 0.900 717.9 0.0000   35  6 1.029
629395330873761280   29 0.621156 0.491 0.188 0.072 0.057 0.016 0.014 0.017 -0.035 2.631 -0.863 0.082 0.226 0.278 8.9841 0.2675 5.526 0.373 17.257 0.012 0.0222 1 0.887 0.900 59.0 0.0000   29  4 0.602
3889253964981977472   19 0.592723 0.567 0.253 0.082 0.056 0.063 0.039 0.029 -0.113 1.800 -1.794 0.253 0.604 0.926 8.3099 0.2031 4.829 0.483 17.622 0.047 0.0009 1 0.636 0.771 244.9 0.0000   19  4 0.407
3890957452091006464   35 0.549389 0.973 0.333 0.151 0.105 0.004 0.004 0.006 0.046 2.281 -1.396 0.018 0.035 0.043 8.4715 0.0569 4.748 0.058 17.893 0.004 0.0060 1 0.875 0.870 475.0 0.0000   35  6 0.948
3885177800499823616   23 0.614496 0.578 0.215 0.098 0.060 0.002 0.003 0.003 -0.001 2.556 -0.879 0.012 0.032 0.024 8.8420 0.0209 5.409 0.035 16.490 0.002 0.0001 1 0.806 0.865 1019.7 0.0000   23  5 0.503
732651120673245056   27 0.556907 0.910 0.311 0.148 0.111 0.003 0.003 0.003 0.000 2.342 -1.277 0.011 0.022 0.035 8.6244 0.0299 5.006 0.037 17.791 0.003 0.0007 1 0.869 0.775 675.2 0.0000   27  5 0.838
732133972250788224   28 0.505194 1.066 0.409 0.178 0.119 0.010 0.008 0.010 0.511 3.238 0.188 0.020 0.049 0.067 8.4989 0.0561 4.939 0.076 16.715 0.007 0.2353 1 0.882 0.732 265.6 0.0000   28  6 1.021
733339758549395712   26 0.681580 0.613 0.216 0.104 0.067 0.002 0.002 0.003 0.005 2.799 -0.703 0.016 0.034 0.045 9.0715 0.0590 5.564 0.047 17.110 0.002 0.0006 1 0.868 0.873 468.9 0.0000   26  5 0.605
738597146412411904   29 0.620881 1.027 0.330 0.162 0.123 0.009 0.011 0.009 0.077 2.491 -1.118 0.035 0.047 0.099 8.6200 0.0953 4.935 0.109 17.973 0.007 0.0326 1 0.830 0.873 250.9 0.0000   29  4 0.952
725202719669343360   25 0.552167 0.895 0.305 0.142 0.104 0.002 0.002 0.003 0.004 2.368 -1.239 0.007 0.017 0.020 8.6437 0.0208 5.034 0.025 16.987 0.002 0.0004 1 0.890 0.810 875.1 0.0000   25  6 0.877
726620441129266048   28 0.538618 0.673 0.246 0.096 0.071 0.012 0.012 0.008 0.003 2.371 -0.715 0.041 0.094 0.182 8.6478 0.1231 5.558 0.237 17.160 0.007 0.0117 1 0.876 0.881 125.4 0.0000   28  4 0.682
3687258285796690048   40 0.622602 0.602 0.211 0.110 0.055 0.009 0.012 0.005 -0.075 2.821 -0.169 0.057 0.052 0.202 9.2540 0.1484 6.339 0.360 17.349 0.007 0.0034 1 0.758 0.825 313.5 0.0000   40  4 0.402
623982645584012928   27 0.578414 0.676 0.240 0.111 0.089 0.012 0.010 0.009 0.153 2.809 -0.891 0.038 0.107 0.162 8.7862 0.1127 4.932 0.206 17.899 0.008 0.0298 1 0.847 0.857 134.2 0.0000   27  4 0.787
3651945786243467648   20 0.560338 0.917 0.305 0.158 0.103 0.003 0.002 0.002 -0.029 2.375 -1.142 0.011 0.019 0.041 8.7152 0.0219 5.227 0.042 17.306 0.002 0.0005 1 0.868 0.843 816.2 0.0000   20  6 0.900
1261019131298313216   33 0.695415 0.746 0.243 0.124 0.088 0.016 0.019 0.015 -0.032 2.618 -0.800 0.054 0.098 0.122 8.9652 0.1762 5.579 0.224 16.325 0.010 0.0215 1 0.834 0.890 121.0 0.0000   33  4 0.776
795525490516714496   45 0.583978 0.812 0.266 0.128 0.100 0.005 0.005 0.006 0.149 2.710 -0.656 0.019 0.031 0.042 8.6947 0.0535 5.180 0.062 17.585 0.003 0.0431 1 0.890 0.900 342.2 0.0000   45  6 0.863
616564687307946368   35 0.652083 0.993 0.336 0.181 0.108 0.002 0.002 0.002 -0.056 2.378 -1.222 0.005 0.011 0.022 8.7733 0.0142 5.230 0.023 16.652 0.001 0.0036 1 0.879 0.906 1206.0 0.0000   35  5 0.957
1242880969011807616   40 0.579502 0.755 0.264 0.116 0.094 0.006 0.005 0.006 -0.008 2.590 -0.945 0.021 0.045 0.047 8.8904 0.0646 5.364 0.091 17.130 0.004 0.0057 1 0.889 0.899 335.8 0.0000   40  5 0.724
3847412569678169728   51 0.597924 0.605 0.231 0.101 0.064 0.003 0.004 0.004 -0.018 2.549 -0.804 0.018 0.045 0.059 8.8676 0.0519 5.533 0.068 17.157 0.003 0.0345 1 0.919 0.934 274.4 0.0000   51  6 0.634
1661876095551213440   47 0.571647 0.881 0.290 0.155 0.100 0.003 0.004 0.004 0.042 2.491 -0.979 0.016 0.024 0.025 8.6890 0.0490 5.177 0.054 15.997 0.003 0.0044 1 0.867 0.854 595.6 0.0000   47  6 0.867
1513140347299230336   46 0.726545 0.628 0.211 0.101 0.076 0.002 0.003 0.003 0.079 2.688 -0.750 0.015 0.034 0.029 8.8141 0.0185 5.298 0.030 16.830 0.002 0.0007 1 0.818 0.884 958.8 0.0000   46  5 0.480
3686287623187964800   43 0.594110 0.832 0.280 0.145 0.092 0.006 0.007 0.005 0.002 2.486 -1.012 0.020 0.038 0.077 8.7651 0.0535 5.264 0.120 17.100 0.004 0.0077 1 0.887 0.896 288.1 0.0000   43  6 0.844
3658986612030920064   28 0.567593 0.896 0.295 0.146 0.106 0.017 0.018 0.009 0.205 2.862 -0.572 0.052 0.097 0.177 8.7362 0.0714 5.098 0.326 17.439 0.011 0.2049 1 0.825 0.860 302.3 0.0000   28  6 0.747
3657592534366424960   22 0.569862 0.889 0.283 0.143 0.115 0.005 0.004 0.005 -0.005 2.360 -1.430 0.016 0.030 0.036 8.6532 0.0387 4.868 0.053 16.580 0.003 0.0014 1 0.870 0.820 414.5 0.0000   22  5 0.854
779986023961694208   67 0.583247 0.923 0.279 0.140 0.113 0.004 0.005 0.005 -0.001 2.730 -0.776 0.013 0.026 0.040 9.0151 0.0363 5.509 0.062 17.278 0.003 0.0115 1 0.919 0.934 453.2 0.0000   67  6 0.906
733470325555344000   28 0.638385 0.397 0.162 0.066 0.033 0.003 0.003 0.003 0.002 2.614 -0.673 0.018 0.046 0.101 8.8942 0.0608 5.605 0.105 17.427 0.002 0.0014 1 0.905 0.864 239.1 0.0000   28  4 0.405
3740505301762762368   47 0.723253 0.494 0.191 0.086 0.047 0.003 0.003 0.003 -0.006 2.735 -0.578 0.014 0.039 0.057 9.0301 0.0471 5.723 0.062 16.871 0.002 0.0028 1 0.898 0.875 345.6 0.0000   47  6 0.501
4018797226670958080   22 0.678421 0.504 0.187 0.080 0.055 0.004 0.004 0.004 -0.106 2.412 -1.007 0.021 0.050 0.067 8.9078 0.0676 5.596 0.101 17.328 0.003 0.0259 1 0.890 0.744 235.7 0.0000   22  5 0.459
608806601981759232   30 0.468298 1.698 0.440 0.126 0.288 0.003 0.003 0.003 -0.480 3.265 -1.552 0.008 0.013 0.025 10.5091 0.0207 6.173 0.039 17.388 0.002 0.0261 1 0.851 0.881 1107.7 0.0000   30  4 1.172
587797095143690624   43 0.634800 1.038 0.290 0.108 0.081 0.001 0.001 0.001 0.004 2.316 -1.263 0.002 0.006 0.007 8.5920 0.0080 5.009 0.010 17.544 0.001 0.0082 1 0.905 0.866 2622.9 0.0000   43  6 0.801
615713871466329728   30 0.513679 1.005 0.338 0.168 0.125 0.003 0.003 0.003 0.001 2.306 -1.325 0.012 0.020 0.030 8.5864 0.0360 4.954 0.046 16.208 0.002 0.0111 1 0.898 0.866 595.6 0.0000   30  5 0.996
3980394373593795456   19 0.669056 0.912 0.290 0.154 0.108 0.010 0.007 0.006 -0.106 2.215 -1.357 0.016 0.069 0.075 8.7090 0.0678 5.243 0.100 17.679 0.006 0.0442 1 0.811 0.869 311.5 0.0000   19  4 0.820
3853093604524976256   35 0.625425 0.567 0.215 0.100 0.059 0.001 0.002 0.002 -0.037 2.541 -0.738 0.007 0.013 0.021 8.8973 0.0226 5.655 0.030 16.419 0.001 0.0012 1 0.882 0.861 723.5 0.0000   35  5 0.570
639367660819268096   32 0.508552 1.084 0.376 0.171 0.139 0.003 0.003 0.004 0.017 2.347 -1.552 0.008 0.020 0.020 8.5971 0.0198 4.681 0.026 17.675 0.002 0.0031 1 0.873 0.885 878.4 0.0000   32  6 1.080
3850865581650127488   41 0.467891 1.245 0.417 0.202 0.152 0.004 0.004 0.004 -0.133 2.018 -1.862 0.011 0.019 0.025 8.5684 0.0307 4.821 0.043 17.117 0.002 0.0569 1 0.908 0.921 659.4 0.0000   41  6 1.135
696661017016324736   61 0.535823 0.991 0.331 0.164 0.119 0.002 0.002 0.001 -0.014 2.334 -1.256 0.005 0.010 0.015 8.6449 0.0135 5.068 0.020 17.358 0.001 0.0038 1 0.934 0.931 1195.0 0.0000   61  6 0.978
795233711915773440   44 0.562879 0.899 0.304 0.143 0.107 0.002 0.002 0.002 -0.004 2.345 -1.306 0.006 0.013 0.018 8.6356 0.0178 4.988 0.027 17.105 0.001 0.0040 1 0.917 0.930 905.2 0.0000   44  6 0.893
795646161917812864   42 0.552535 0.784 0.261 0.136 0.090 0.002 0.002 0.002 0.000 2.479 -0.980 0.007 0.014 0.017 8.7616 0.0179 5.302 0.026 16.574 0.001 0.0014 1 0.894 0.917 846.7 0.0000   42  6 0.775
3860038807160286080   23 0.629128 0.528 0.195 0.089 0.056 0.008 0.006 0.007 -0.000 2.559 -0.927 0.033 0.075 0.119 8.8432 0.0873 5.357 0.174 16.288 0.005 0.0030 1 0.886 0.800 157.7 0.0000   23  4 0.523
729316134402695680   32 0.514903 1.093 0.400 0.172 0.132 0.010 0.012 0.013 -0.018 2.321 -1.418 0.028 0.079 0.101 8.6396 0.1012 4.918 0.140 18.223 0.008 0.2042 1 0.890 0.919 168.0 0.0000   32  4 1.068
3889028771256624512   22 0.549547 0.689 0.257 0.118 0.073 0.003 0.003 0.003 -0.007 2.175 -1.243 0.024 0.044 0.063 8.4729 0.0314 5.062 0.040 18.098 0.003 0.0017 1 0.795 0.836 470.0 0.0000   22  4 0.687
724065000012188544   37 0.531408 1.024 0.324 0.178 0.108 0.009 0.010 0.010 0.243 2.968 -0.360 0.033 0.052 0.096 8.7659 0.0810 5.195 0.149 18.026 0.007 0.1550 1 0.918 0.899 199.4 0.0000   37  6 0.976
736244844363837056   25 0.710305 0.618 0.239 0.107 0.064 0.003 0.003 0.003 0.002 2.622 -1.349 0.013 0.030 0.055 8.9023 0.0369 4.929 0.070 16.409 0.002 0.0010 1 0.860 0.833 344.7 0.0000   25  4 0.606
3989515784618561920   50 0.538327 0.954 0.300 0.162 0.089 0.001 0.001 0.001 0.110 2.471 -0.893 0.004 0.007 0.009 8.5340 0.0100 5.061 0.015 17.987 0.001 0.2332 1 0.933 0.931 1628.7 0.0000   50  6 0.921
738471900871144320   26 0.621083 0.446 0.162 0.078 0.032 0.003 0.003 0.004 0.056 2.793 -0.423 0.023 0.040 0.168 8.9643 0.0685 5.692 0.201 16.920 0.003 0.0026 1 0.860 0.845 292.4 0.0000   26  4 0.357
736477769030308224   33 0.533441 0.953 0.321 0.149 0.119 0.003 0.004 0.003 0.010 2.358 -1.263 0.010 0.020 0.031 8.6214 0.0291 4.991 0.045 17.890 0.002 0.0046 1 0.902 0.822 613.8 0.0000   33  6 0.959
3805467949129879040   25 0.648194 0.758 0.255 0.127 0.095 0.002 0.003 0.004 0.206 3.063 -0.219 0.012 0.026 0.029 8.9338 0.0370 5.446 0.037 17.077 0.002 0.0663 1 0.886 0.806 566.2 0.0000   25  6 0.728
3984408931064857088   25 0.524455 1.044 0.359 0.154 0.116 0.007 0.008 0.007 0.128 2.675 -0.999 0.020 0.052 0.067 8.7022 0.0589 4.901 0.091 17.618 0.005 0.0345 1 0.914 0.879 286.4 0.0000   25  6 1.001
765199447993955456   36 0.552245 0.809 0.271 0.140 0.094 0.003 0.004 0.003 0.006 2.499 -1.040 0.014 0.026 0.042 8.7711 0.0412 5.226 0.063 18.114 0.003 0.0023 1 0.897 0.889 473.2 0.0000   36  6 0.794
4022106752374872320   42 0.493607 0.989 0.407 0.190 0.082 0.013 0.016 0.017 -0.014 2.259 -1.623 0.055 0.135 0.272 8.5700 0.0986 4.702 0.194 16.816 0.015 0.0304 1 0.824 0.871 154.7 0.0000   42  5 1.081
3978051456049046144   21 0.509549 1.480 0.409 0.204 0.215 0.015 0.014 0.018 0.270 2.477 -0.984 0.043 0.137 0.044 8.2215 0.1924 4.491 0.149 17.770 0.010 0.0639 1 0.813 0.837 292.6 0.0000   21  4 0.894
3787243513835257600   28 0.515599 5.038 0.118 0.336 0.396 0.002 0.001 0.002 -2.466 4.392 -1.633 0.004 0.018 0.018 9.3246 0.0187 5.766 0.023 16.856 0.001 0.0034 1 0.859 0.859 22281.1 0.0000   28  6 0.689
3978517408460916096   23 0.597815 0.833 0.292 0.138 0.096 0.004 0.003 0.004 -0.003 2.453 -1.296 0.013 0.029 0.041 8.7413 0.0413 4.996 0.056 17.921 0.003 0.0009 1 0.868 0.859 548.0 0.0000   23  5 0.852
