0.015734 14.055366
0.080319 14.141972
0.084908 14.130808
0.096481 14.175406
0.145281 14.210791
0.145568 14.204883
0.150994 14.182187
0.156490 14.227642
0.172027 14.206968
0.192196 14.249946
0.202220 14.262813
0.228852 14.222564
0.271557 14.210440
0.281023 14.199216
0.287921 14.270063
0.297185 14.250380
0.334298 14.207201
0.358667 14.190005
0.382624 14.310640
0.389315 14.269027
0.393950 14.264491
0.401412 14.248627
0.407011 14.294238
0.427000 14.208275
0.454584 14.255960
0.465577 14.296314
0.514656 14.367441
0.516262 14.327388
0.519081 14.335615
0.523732 14.311235
0.529375 14.352740
0.554351 14.132673
0.595410 13.734810
0.801948 13.786703
0.822995 13.774561
0.828119 13.827716
0.832687 13.844789
0.836289 13.801619
0.838379 13.812058
0.840145 13.860310
0.856859 13.885365
0.952830 13.980683
0.955089 13.986128
0.962554 13.993189
0.966647 14.007638
0.968196 14.001521
1.015734 14.055366
1.080319 14.141972
1.084908 14.130808
1.096481 14.175406
1.145281 14.210791
1.145568 14.204883
1.150994 14.182187
1.156490 14.227642
1.172027 14.206968
1.192196 14.249946
