0.001177 10.861844
0.006265 10.876105
0.007630 10.882472
0.030537 10.910899
0.048027 10.920593
0.081419 10.942939
0.135648 10.972822
0.149901 10.980257
0.157300 10.985256
0.157958 10.982710
0.182294 11.005181
0.182492 10.999168
0.194509 11.011275
0.206942 11.008585
0.240174 11.064633
0.267278 11.096171
0.268677 11.098657
0.285335 11.088358
0.286003 11.085662
0.337590 11.066787
0.339078 11.075760
0.352709 11.069792
0.386168 11.100623
0.433504 11.179232
0.440343 11.198337
0.467131 11.230498
0.524585 11.174787
0.561567 10.811908
0.568369 10.709448
0.573455 10.630995
0.574872 10.614254
0.575573 10.602748
0.615222 10.151583
0.633643 10.131271
0.648612 10.151268
0.652633 10.145861
0.690360 10.265056
0.701449 10.273206
0.703637 10.265547
0.725135 10.325701
0.761681 10.415504
0.814625 10.543146
0.873165 10.668792
0.902514 10.727241
0.920042 10.756736
0.935455 10.776034
0.939759 10.786781
0.953387 10.807723
1.001177 10.861844
1.006265 10.876105
1.007630 10.882472
1.030537 10.910899
1.048027 10.920593
1.081419 10.942939
1.135648 10.972822
1.149901 10.980257
1.157300 10.985256
1.157958 10.982710
1.182294 11.005181
1.182492 10.999168
1.194509 11.011275
