0.018646 12.403620
0.072198 12.430131
0.077770 12.437642
0.091492 12.452409
0.130929 12.476389
0.143588 12.480338
0.159797 12.502703
0.179747 12.508365
0.208862 12.521853
0.220838 12.530723
0.242410 12.541685
0.254265 12.539160
0.273601 12.559159
0.294332 12.554178
0.306525 12.587082
0.325723 12.594462
0.374822 12.654975
0.374918 12.654060
0.395723 12.675241
0.402941 12.687415
0.424532 12.725550
0.438889 12.718855
0.453975 12.722201
0.456531 12.718683
0.476472 12.696468
0.515341 12.564218
0.517526 12.548018
0.544251 12.267514
0.557050 12.134857
0.577897 11.901732
0.593291 11.781778
0.602511 11.750004
0.613373 11.747151
0.636209 11.788369
0.657535 11.838690
0.687874 11.907632
0.692156 11.918116
0.697468 11.940060
0.699655 11.925589
0.704694 11.939849
0.710103 11.969726
0.746522 12.032553
0.759159 12.048135
0.759255 12.045383
0.784646 12.092269
0.836512 12.175984
0.840870 12.182046
0.870012 12.231120
0.872986 12.242868
0.874249 12.240087
0.895596 12.263967
0.899757 12.270925
0.928628 12.331924
0.941225 12.332506
0.941389 12.329988
0.962327 12.347332
0.977689 12.366092
0.990575 12.378781
0.997683 12.371497
1.018646 12.403620
1.072198 12.430131
1.077770 12.437642
1.091492 12.452409
1.130929 12.476389
1.143588 12.480338
1.159797 12.502703
1.179747 12.508365
