0.005351 10.987712
0.022744 10.998523
0.022769 11.001953
0.074003 11.027419
0.081739 11.016198
0.112011 11.047011
0.116349 11.049422
0.117728 11.049297
0.169007 11.060585
0.211370 11.088982
0.264314 11.112761
0.310015 11.138607
0.354941 11.168342
0.359388 11.165550
0.526106 10.934690
0.536195 10.912027
0.539906 10.910059
0.595013 10.858219
0.621130 10.811022
0.634950 10.807039
0.690031 10.792409
0.691602 10.799433
0.773948 10.847442
0.904471 10.929118
0.910327 10.931533
0.927735 10.945119
0.986748 10.975700
0.999491 10.986478
1.005351 10.987712
1.022744 10.998523
1.022769 11.001953
1.074003 11.027419
1.081739 11.016198
1.112011 11.047011
1.116349 11.049422
1.117728 11.049297
1.169007 11.060585
