0.005237 12.816425
0.036017 12.874124
0.094665 12.900005
0.120150 12.965200
0.185377 13.000613
0.212119 13.000405
0.221700 13.000126
0.241645 13.017365
0.306940 13.043358
0.330941 13.033181
0.333660 13.050743
0.375664 13.043644
0.526484 13.170380
0.528817 13.165041
0.536200 12.935888
0.627998 12.220523
0.647979 12.393573
0.657846 12.270003
0.672956 12.217224
0.715881 12.309667
0.749585 12.492777
0.775084 12.524578
0.973190 12.742785
1.005237 12.816425
1.036017 12.874124
1.094665 12.900005
1.120150 12.965200
1.185377 13.000613
