0.027471 11.630799
0.040286 11.677800
0.070906 11.684025
0.081845 11.665324
0.084949 11.706716
0.090487 11.652729
0.107582 11.680881
0.142373 11.711806
0.182109 11.782214
0.207056 11.729847
0.212984 11.759772
0.219860 11.778746
0.250443 11.793131
0.258448 11.783531
0.261377 11.738103
0.282650 11.794754
0.310251 11.830776
0.321971 11.824056
0.327641 11.864526
0.334363 11.825215
0.361791 11.929898
0.365831 11.916987
0.392533 11.914525
0.420381 11.901874
0.438093 11.935477
0.462182 11.858960
0.463733 11.847547
0.500364 11.640281
0.509262 11.184042
0.535123 11.068837
0.545548 10.777983
0.568187 10.747526
0.600029 10.783049
0.605868 10.826927
0.607023 10.828002
0.630965 10.958900
0.634637 10.868945
0.643369 10.965500
0.647329 10.965279
0.675534 11.058809
0.688983 11.074122
0.699218 11.228835
0.699626 11.170443
0.714828 11.143808
0.747823 11.206357
0.749559 11.212573
0.785410 11.312436
0.814276 11.307941
0.820202 11.355141
0.855074 11.446549
0.893200 11.484830
0.906797 11.502427
0.910883 11.519386
0.927928 11.548530
0.998580 11.626560
0.999815 11.628718
1.027471 11.630799
1.040286 11.677800
1.070906 11.684025
1.081845 11.665324
1.084949 11.706716
1.090487 11.652729
1.107582 11.680881
1.142373 11.711806
1.182109 11.782214
