0.020850 10.944653
0.022541 10.949706
0.043240 10.954001
0.099236 10.985801
0.114609 11.004061
0.127429 11.014580
0.128899 11.016405
0.150468 11.027575
0.152117 11.030914
0.191485 11.056548
0.205350 11.071958
0.232817 11.093839
0.258425 11.094828
0.334923 11.102685
0.362362 11.140239
0.383942 11.171809
0.413049 11.207690
0.419861 11.201307
0.435845 11.239551
0.488098 11.237527
0.500219 11.207417
0.503637 11.188859
0.513528 11.090116
0.521099 11.032437
0.575467 10.464622
0.617675 10.264467
0.625606 10.275228
0.629817 10.294363
0.643583 10.317182
0.650069 10.327812
0.650643 10.332076
0.692020 10.419858
0.693530 10.434770
0.700871 10.451975
0.705035 10.434729
0.728305 10.507796
0.743582 10.539894
0.778196 10.592696
0.809751 10.660370
0.812052 10.659957
0.821817 10.677187
0.873149 10.766103
0.907716 10.806910
0.913668 10.817149
0.969232 10.886229
0.970747 10.890276
0.985034 10.904964
1.020850 10.944653
1.022541 10.949706
1.043240 10.954001
1.099236 10.985801
1.114609 11.004061
1.127429 11.014580
1.128899 11.016405
1.150468 11.027575
1.152117 11.030914
1.191485 11.056548
