1734.2002798696549	17.20379570490961
1734.3763990453033	17.373591168232352
1734.450204072004	17.11171144588593
1753.3814464160012	16.748510081872517
1753.455450323671	16.90385846539835
1817.4550137825668	17.315068611337438
1817.6311809705535	16.757633656639683
1817.7051632285252	16.922334546079547
1817.8813556366044	17.189866337803803
1817.955364806097	17.267837657858124
1832.3884823884496	16.781056153636502
1832.6388007100657	17.222076984817868
1832.712812668458	17.289280048194573
1870.1223177164636	16.82860990524523
1870.196330704107	16.98492541582973
1905.096200479126	17.153291675372877
1921.8499335752665	17.351221554949873
2039.793529945406	16.759423919680756
2074.6934509128496	16.95239736013875
2074.767424020506	17.09497876828604
2117.9972364427053	17.283136035983986
2118.173387232486	16.85312953833186
2118.2473908404913	16.817226184641235
2118.42353976158	17.157789607864885
2118.6737108345883	17.402562042424364
2126.678092779026	17.15192218206497
2126.928244672512	17.397512269433385
2127.002248293349	16.899213395009774
2127.2524241851333	16.939047803719333
2127.42855578178	17.290501505703784
2127.502560059136	17.3719873086088
2127.7527202019687	16.988634345134074
2192.6798326594826	17.146076846014417
2192.753843589037	17.228666039032284
2213.934636584581	17.188999047247556
2214.0086600091367	17.259759600185777
2246.1708200081143	16.926517383801432
2284.3861204521577	16.77688405328785
2284.4601315077543	16.868597585247663
2296.391301721661	17.11456432717451
2296.465333089831	17.212956370290694
2396.012976008231	17.134845095661547
2396.086956888481	17.228776380542136
2451.241229661325	16.847315049580843
2451.315231653221	16.99282959428655
2568.4791133228905	16.74459552075596
2568.5531245147185	16.919858532311753
2622.0258415214203	17.333138770524535
2664.233377697958	17.209293518556933
2664.3073760163097	17.279097177199276
2664.557577246102	16.752577099675563
2669.9869924274353	17.020882597746052
2670.0610155480517	17.13954263968256
2670.2371513072567	17.284205816604178
2670.3111896964424	17.361221061467102
