1705.3483666201812	16.424983399711753
1705.4224012434229	16.50519632365809
1733.04376977989	16.12974098558988
1733.2199363848474	16.44977350565423
1733.293947576654	16.520147356812675
1733.4700880422029	15.865921781407115
1733.7202989981415	16.442933194685004
1828.3056022134328	16.3970230692451
1828.3796027684684	16.422463343617714
1845.3803946715336	16.40986997345987
1877.2825930425656	16.60789096655346
2010.1237942176656	15.647222367780008
2010.2999804362555	16.373943358528514
2031.3046426587823	16.401038715076083
2063.042967691996	16.4500514539007
2063.1170097482	16.515808746252464
2202.4237408209433	15.904326806631108
2224.8441046864546	15.7507663393989
2252.830165809956	16.393727339747976
2252.904194361391	16.409318674355006
2385.3485424941528	15.591838134757296
2385.4225553253405	15.995147210044143
2411.846375019062	16.227668629690722
2411.9203890273347	16.410231034839217
2438.66553959567	16.16374327854313
2577.395594591898	16.500952664029523
2604.439300772269	15.571598449719636
2604.513300492006	15.954927432469992
2627.9347301266966	15.92874339743466
2628.008730602561	16.193084903728167
