1667.9366804561676	10.740836594248549
1668.0106842065304	10.874982153640117
1668.1867997549125	10.943744040416048
1668.2608352560048	11.048934635445487
1668.4369831132344	10.592478721201417
1668.5109802139848	10.746981490255884
1668.7611307250966	10.941479297767094
1768.9762088582886	10.655128585028326
1788.5509792306589	10.743665082693571
1820.7081180624475	10.734588732241203
1820.7821310535612	10.869895787926096
1938.523852536685	10.867031650773834
1938.699998901542	10.938536813899558
1938.7740080929104	11.05330952731128
1962.2747039921935	10.981754987720194
1962.450848643581	10.45047903220688
1994.6844883581075	10.63351173177673
1994.7584615744825	10.771921102889015
2035.966364210853	10.43252806636306
2036.142529086619	10.839993025340336
2045.896669790745	10.82093613392837
2046.1468193483452	11.039186595473154
2046.2208249408595	10.51384725420357
2144.0951360964254	10.78286917409545
2167.5175475794485	10.521876413568224
2167.591581362433	10.684601490413652
2196.581210965699	10.935218044059036
2196.757381537612	10.34016624079652
2314.822203738316	10.958792278637103
2314.998358811243	10.727870692550022
2342.815512056727	10.776920583627271
2370.9806006741887	10.822762989257653
2371.0546278874413	10.939488321050456
2472.9328228065365	10.964989918552586
2473.1089915128373	10.61515829440858
2473.183001152656	10.760134757714791
2473.359166366925	10.963393199423509
2473.4331969463324	10.958725687757063
2473.6093610480043	10.411827344523813
2473.6833517618734	10.610153166482608
2473.859505650189	10.937060252007168
2474.1096857596453	10.524992432224453
2475.61069569567	10.955037928091876
2475.860868767545	10.249661308232998
2475.934879530404	10.491575644631016
2476.111012204191	10.871020970726809
2476.1850716984113	10.952497106253112
2476.3612156887907	11.06712142953604
2476.435229365771	10.24387321832861
2476.68539389782	10.902483025622736
2519.5676867014195	10.437576116188088
2519.6416970238556	10.634966596868408
2546.8089983330333	10.94106597839174
2546.8830093088764	10.962938109782728
2572.556645142753	10.781261210964631
2572.630654915155	10.919515075198046
2691.3537803828062	10.597946688384845
2691.4277541993833	10.747108232149778
