,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_objective,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
156,1.0150439977645873,0.03588473707522756,0.009363031387329102,0.002744047903211717,1.0,0.06,10,100,reg:squarederror,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.06, 'max_depth': 10, 'n_estimators': 100, 'objective': 'reg:squarederror', 'subsample': 0.9}",-0.12284790054725217,-0.11260987473755553,-0.10557705101559749,-0.12379384756983317,-0.10907694991604874,-0.15398409781763644,-0.15726109436200048,-0.12288822857630463,-0.1216622064161772,-0.13058066580452113,-0.1260281916762927,0.016454253677591214,115
157,1.0264262676239013,0.02775334587224551,0.012045598030090332,0.007956213827087494,1.0,0.06,10,100,reg:squarederror,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.06, 'max_depth': 10, 'n_estimators': 100, 'objective': 'reg:squarederror', 'subsample': 1.0}",-0.12375910695638058,-0.11269202408222705,-0.10743853370292625,-0.12938550994556194,-0.11285010177824012,-0.15942777739557293,-0.1615353743423828,-0.12310616639932717,-0.1229768544810025,-0.13347387633311567,-0.1286645325416737,0.017588597614299758,142
158,1.82108895778656,0.039558611324160456,0.01962113380432129,0.006036786176141638,1.0,0.06,10,200,reg:squarederror,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.06, 'max_depth': 10, 'n_estimators': 200, 'objective': 'reg:squarederror', 'subsample': 0.9}",-0.12433862869053103,-0.11591962508379208,-0.10699246096140425,-0.12624513092255807,-0.11109477789557755,-0.1546858129237558,-0.15987910221325477,-0.12439719914369064,-0.12328110137564816,-0.1317865131986106,-0.1278620352408823,0.016331960021187066,140
159,1.7780521392822266,0.06650800179654456,0.02094430923461914,0.0065756905034022005,1.0,0.06,10,200,reg:squarederror,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.06, 'max_depth': 10, 'n_estimators': 200, 'objective': 'reg:squarederror', 'subsample': 1.0}",-0.12789368963166944,-0.11505970564861011,-0.10877433281271603,-0.13142852384318693,-0.11397307496832422,-0.156902687344285,-0.16312245007283147,-0.12421224143392044,-0.12512233610407636,-0.13507220760033103,-0.1301561249459951,0.016854392519418754,144
160,0.139037561416626,0.010523451956885678,0.00301663875579834,0.0009174783852025841,1.0,0.04,5,100,reg:squarederror,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.04, 'max_depth': 5, 'n_estimators': 100, 'objective': 'reg:squarederror', 'subsample': 0.9}",-0.11654240284251804,-0.10986007365843631,-0.10895977690900129,-0.1264625490737899,-0.11165924055045277,-0.15759587041011097,-0.15511729379849418,-0.11898528004708298,-0.11926879808356394,-0.12610392138285795,-0.1250555206756308,0.016667049800792595,91
161,0.1269024133682251,0.00928792466955341,0.0023772716522216797,0.0007250863737379897,1.0,0.04,5,100,reg:squarederror,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.04, 'max_depth': 5, 'n_estimators': 100, 'objective': 'reg:squarederror', 'subsample': 1.0}",-0.1165684512786785,-0.10899406442064344,-0.10869179536050545,-0.1270907858831186,-0.11423387028806614,-0.15908021492020757,-0.15369922118343912,-0.11944673853797466,-0.11790198100927339,-0.12519656706368937,-0.12509036899455964,0.016672742323379126,94
162,0.2587893962860107,0.016589825312622184,0.004586029052734375,0.0011631767601691211,1.0,0.04,5,200,reg:squarederror,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.04, 'max_depth': 5, 'n_estimators': 200, 'objective': 'reg:squarederror', 'subsample': 0.9}",-0.11675791661305795,-0.10815709016779607,-0.10779024784027903,-0.12539238290157098,-0.10995848034437382,-0.15392494090403389,-0.1523064064177929,-0.11699409857519967,-0.11785671682616573,-0.12532385909072433,-0.12344621396809945,0.0159611019723771,33
163,0.24068031311035157,0.026422130490624317,0.004702258110046387,0.001526113339572239,1.0,0.04,5,200,reg:squarederror,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.04, 'max_depth': 5, 'n_estimators': 200, 'objective': 'reg:squarederror', 'subsample': 1.0}",-0.1151184915085938,-0.10695576470083536,-0.10895355163718265,-0.1262340837379777,-0.112009418245962,-0.15751672108110423,-0.1531938413500266,-0.11736340986503106,-0.11782921809468457,-0.12303057141484273,-0.12382050716362407,0.01674198135538299,46
164,0.31194319725036623,0.018770464917371023,0.004253911972045899,0.001195499135189315,1.0,0.04,7,100,reg:squarederror,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.04, 'max_depth': 7, 'n_estimators': 100, 'objective': 'reg:squarederror', 'subsample': 0.9}",-0.11754247917291467,-0.1080257560715856,-0.10541875493073581,-0.12306082584006968,-0.10861571036304733,-0.15173104580917585,-0.15618410169695734,-0.11643425205835375,-0.11672879986273536,-0.12682583785285353,-0.1230567563658429,0.016714435675419418,17
165,0.30215513706207275,0.017774510065338003,0.004603433609008789,0.0014459384828841612,1.0,0.04,7,100,reg:squarederror,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.04, 'max_depth': 7, 'n_estimators': 100, 'objective': 'reg:squarederror', 'subsample': 1.0}",-0.12349409914817448,-0.1057214201899122,-0.10624045970777701,-0.12450245849417071,-0.10919925840802992,-0.15621355160428402,-0.1542070589277615,-0.11797891761546037,-0.11639688568130803,-0.12848449605271606,-0.12424386058295944,0.01712551962600436,66
166,0.5638906002044678,0.010027949434680218,0.007520127296447754,0.0020748961557413865,1.0,0.04,7,200,reg:squarederror,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.04, 'max_depth': 7, 'n_estimators': 200, 'objective': 'reg:squarederror', 'subsample': 0.9}",-0.11949090253839217,-0.10872190343325372,-0.10484136237997295,-0.12334600853538324,-0.1070584595324964,-0.15088868022792096,-0.1546846384539503,-0.11635708501437154,-0.1166772786172941,-0.12671381788096114,-0.12287801366139965,0.01636951410931538,14
167,0.5756533145904541,0.014729609178372977,0.006840801239013672,0.0017136081343716765,1.0,0.04,7,200,reg:squarederror,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.04, 'max_depth': 7, 'n_estimators': 200, 'objective': 'reg:squarederror', 'subsample': 1.0}",-0.1268609794849864,-0.106623334483167,-0.10707681661210683,-0.12401236757037824,-0.10926076196047942,-0.15769881701903976,-0.15431349953660375,-0.11750845479545591,-0.11738465796063552,-0.13118337019220913,-0.12519230596150618,0.01729618292964903,97
168,0.49395389556884767,0.01757661922322605,0.005389595031738281,0.0033082986146022427,1.0,0.04,8,100,reg:squarederror,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.04, 'max_depth': 8, 'n_estimators': 100, 'objective': 'reg:squarederror', 'subsample': 0.9}",-0.11982608645293229,-0.10980447512704017,-0.10536321169724315,-0.12294699598300045,-0.1097649556059148,-0.15365788228856136,-0.15794886504692437,-0.11868088683900065,-0.11613867928159946,-0.12728277060354737,-0.1241414808925764,0.017037590286774044,58
169,0.49353368282318116,0.022506299337324256,0.006023621559143067,0.0022352164822707844,1.0,0.04,8,100,reg:squarederror,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.04, 'max_depth': 8, 'n_estimators': 100, 'objective': 'reg:squarederror', 'subsample': 1.0}",-0.12430943487637493,-0.1087518196612105,-0.10582164766093942,-0.12549461482639215,-0.11086773090812387,-0.1565393095469641,-0.1580467601867358,-0.11849844272470801,-0.11728244836711031,-0.13042186305914188,-0.12560340718177007,0.017454678367061553,107
170,0.9058484554290771,0.02288937889812529,0.010167694091796875,0.00341370905874496,1.0,0.04,8,200,reg:squarederror,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.04, 'max_depth': 8, 'n_estimators': 200, 'objective': 'reg:squarederror', 'subsample': 0.9}",-0.12219290015862137,-0.1111236461502933,-0.10618200000614114,-0.12350605051571313,-0.10992578671299999,-0.15154285915323734,-0.15744025729339187,-0.11807820804084967,-0.11772476531748116,-0.12723446585603346,-0.12449509392047622,0.016260969730634456,77
171,0.9091294050216675,0.027036735217415488,0.008471393585205078,0.0032262041053765377,1.0,0.04,8,200,reg:squarederror,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.04, 'max_depth': 8, 'n_estimators': 200, 'objective': 'reg:squarederror', 'subsample': 1.0}",-0.12711605191988604,-0.11074523822532509,-0.1070600797153376,-0.125883520920748,-0.11311249093482555,-0.15454253803593024,-0.15927417766645155,-0.11815576406003928,-0.11979765316428606,-0.13435188030819897,-0.12700393949510283,0.016853186187210316,131
172,1.0236345052719116,0.029195194153478345,0.008718204498291016,0.0031149720282514595,1.0,0.04,10,100,reg:squarederror,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.04, 'max_depth': 10, 'n_estimators': 100, 'objective': 'reg:squarederror', 'subsample': 0.9}",-0.12091692114097952,-0.11144988060581236,-0.10420751865900633,-0.12289088428565227,-0.11123260895643176,-0.1537436112001366,-0.1558280734433844,-0.12053584270556043,-0.1196054493929032,-0.1276345978731408,-0.12480453882630078,0.01630566834886135,84
173,1.0570324897766112,0.043739242378770526,0.009246587753295898,0.0037466692878309208,1.0,0.04,10,100,reg:squarederror,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.04, 'max_depth': 10, 'n_estimators': 100, 'objective': 'reg:squarederror', 'subsample': 1.0}",-0.12158310176713168,-0.11342579649482369,-0.10454189113732919,-0.12550592990356155,-0.11072198190383946,-0.15591555993064551,-0.1570660527749363,-0.12279195229918617,-0.12068218843960576,-0.13004569722938814,-0.12622801518804477,0.016691886560817375,120
174,1.8984277248382568,0.0435232839223794,0.019630789756774902,0.005706491872730933,1.0,0.04,10,200,reg:squarederror,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.04, 'max_depth': 10, 'n_estimators': 200, 'objective': 'reg:squarederror', 'subsample': 0.9}",-0.12249400850707168,-0.11325256225350559,-0.10532630176439717,-0.12392636551301524,-0.11170192652334279,-0.15134862703797708,-0.15739153301625616,-0.12189326962338608,-0.1207625199396591,-0.1309834543788878,-0.12590805685574988,0.015836520328134117,112
175,1.912152886390686,0.043146036829314,0.02107663154602051,0.006502457224523626,1.0,0.04,10,200,reg:squarederror,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.04, 'max_depth': 10, 'n_estimators': 200, 'objective': 'reg:squarederror', 'subsample': 1.0}",-0.12347592423840832,-0.11883652490240912,-0.10548406049895154,-0.12684280458668384,-0.11284400947004486,-0.1528368307606933,-0.15825728704970254,-0.1233040215444517,-0.12212037258903964,-0.13170133263581082,-0.12757031682761957,0.015631041616377045,137
176,0.14549047946929933,0.019271506506455982,0.0033080577850341797,0.0009703411631598961,1.0,0.005,5,100,reg:squarederror,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.005, 'max_depth': 5, 'n_estimators': 100, 'objective': 'reg:squarederror', 'subsample': 0.9}",-0.179601848246595,-0.16594164499970468,-0.1570106581247229,-0.17733412366750545,-0.17999773304319389,-0.22080939728239624,-0.21724237505488722,-0.18200451419952207,-0.16662856011708407,-0.18917837477587143,-0.1835749229511483,0.019811787708862685,181
177,0.13474764823913574,0.007754074013155936,0.003807520866394043,0.003045020195508584,1.0,0.005,5,100,reg:squarederror,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.005, 'max_depth': 5, 'n_estimators': 100, 'objective': 'reg:squarederror', 'subsample': 1.0}",-0.17979145481036243,-0.16565756739546503,-0.1569950272843091,-0.17771770220006616,-0.18032540807277808,-0.22124114827699734,-0.2179276329973307,-0.1819179625572823,-0.16694425389985096,-0.18899830026951847,-0.18375164577639605,0.019984949580711824,182
178,0.27258753776550293,0.0160602462963882,0.005355358123779297,0.0017623565152499348,1.0,0.005,5,200,reg:squarederror,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.005, 'max_depth': 5, 'n_estimators': 200, 'objective': 'reg:squarederror', 'subsample': 0.9}",-0.14686721590335172,-0.13581263591912573,-0.13105416972501763,-0.1509514878322829,-0.14682719057848595,-0.19025690216824065,-0.18621090705874513,-0.15204032883142735,-0.1420806964613934,-0.15782504522653146,-0.1539926579704602,0.018658929759961983,158
179,0.25204954147338865,0.025530960105190313,0.0065088987350463865,0.002491111446175916,1.0,0.005,5,200,reg:squarederror,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.005, 'max_depth': 5, 'n_estimators': 200, 'objective': 'reg:squarederror', 'subsample': 1.0}",-0.14640153386576613,-0.13557384940795178,-0.13132973079704918,-0.15098947028193724,-0.1466809955347299,-0.19024882004665364,-0.18633609643043816,-0.15233269629184631,-0.14185091235081188,-0.157765850528566,-0.153950995553575,0.01870286039582219,157
180,0.3119264364242554,0.009175022586401984,0.00439906120300293,0.001090712004035997,1.0,0.005,7,100,reg:squarederror,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.005, 'max_depth': 7, 'n_estimators': 100, 'objective': 'reg:squarederror', 'subsample': 0.9}",-0.17259803295975712,-0.15833085028678603,-0.15058109025393496,-0.17034058663017115,-0.17120172130465883,-0.21241769916546044,-0.21007167441993116,-0.17449677652785847,-0.15938157837150826,-0.17990978796899987,-0.17593297978890662,0.0195083228277756,173
181,0.31191329956054686,0.01761328710296081,0.003966093063354492,0.0011091442938466623,1.0,0.005,7,100,reg:squarederror,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.005, 'max_depth': 7, 'n_estimators': 100, 'objective': 'reg:squarederror', 'subsample': 1.0}",-0.17268256990434602,-0.15798529319346102,-0.1508747845130374,-0.17088461098817503,-0.17139588356472418,-0.2120483274336542,-0.21021647528286805,-0.17517185337185598,-0.15947562208236188,-0.178760242025484,-0.17594956623599675,0.0194055663000767,174
182,0.6088824272155762,0.019318027671619463,0.008336400985717774,0.003375310380082626,1.0,0.005,7,200,reg:squarederror,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.005, 'max_depth': 7, 'n_estimators': 200, 'objective': 'reg:squarederror', 'subsample': 0.9}",-0.13974472773080115,-0.1284606032290055,-0.12421745926384377,-0.14285466576462238,-0.13758833289556088,-0.1808911756389891,-0.1788394412459228,-0.14427495518524386,-0.13483750439705994,-0.14993543547603422,-0.14616443008270838,0.01827704743245319,150
183,0.6235742807388306,0.018235060472583307,0.005956530570983887,0.0010832221954134712,1.0,0.005,7,200,reg:squarederror,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.005, 'max_depth': 7, 'n_estimators': 200, 'objective': 'reg:squarederror', 'subsample': 1.0}",-0.13928561835601025,-0.12807808416606853,-0.12499764079195358,-0.14346475758136093,-0.13818680148638687,-0.1799667949032597,-0.17902763550881068,-0.14462378700030923,-0.13485094658320199,-0.14907204079991493,-0.14615541071772767,0.01804109124425811,149
184,0.44446730613708496,0.009575842879063273,0.006290841102600098,0.004020025393217045,1.0,0.005,8,100,reg:squarederror,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.005, 'max_depth': 8, 'n_estimators': 100, 'objective': 'reg:squarederror', 'subsample': 0.9}",-0.1718828419521978,-0.1568736557055699,-0.1491600065826175,-0.1683628782246549,-0.16898277375080187,-0.21115218524434543,-0.20848091914686254,-0.17304496849687925,-0.15767492677840955,-0.17763599202710878,-0.17432511479094476,0.019546281481307923,171
185,0.47265794277191164,0.024196503966517374,0.0044781208038330075,0.0016068653384495846,1.0,0.005,8,100,reg:squarederror,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.005, 'max_depth': 8, 'n_estimators': 100, 'objective': 'reg:squarederror', 'subsample': 1.0}",-0.17350853142554765,-0.15774719520726094,-0.1497459000714645,-0.16962030658302904,-0.16900881199077933,-0.21073355679265693,-0.20959681877370298,-0.17386008245796572,-0.15816914626074546,-0.17758545280199986,-0.17495758023651523,0.019410201754966782,172
186,0.9253259658813476,0.036911169987023956,0.009400534629821777,0.0024606182648276563,1.0,0.005,8,200,reg:squarederror,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.005, 'max_depth': 8, 'n_estimators': 200, 'objective': 'reg:squarederror', 'subsample': 0.9}",-0.13929502598378882,-0.12708933547092968,-0.12276538791131335,-0.14083446209732284,-0.13540946326551054,-0.1795580297907236,-0.17754943438539272,-0.14279482395330576,-0.13256650954769592,-0.14766969673483252,-0.14455321691408157,0.01837214039096825,147
187,0.9635399580001831,0.02042532642211493,0.009871530532836913,0.003383686927851475,1.0,0.005,8,200,reg:squarederror,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.005, 'max_depth': 8, 'n_estimators': 200, 'objective': 'reg:squarederror', 'subsample': 1.0}",-0.14147080723438138,-0.12788022310569538,-0.12337110864899367,-0.14292887125635156,-0.1357068180625301,-0.17973369688918192,-0.1792043844327622,-0.14269168952298714,-0.13312905550605628,-0.14781308765034767,-0.14539297423092873,0.01842007089420155,148
188,0.9697194337844849,0.028688609314872816,0.010678696632385253,0.004560298851193383,1.0,0.005,10,100,reg:squarederror,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.005, 'max_depth': 10, 'n_estimators': 100, 'objective': 'reg:squarederror', 'subsample': 0.9}",-0.1699977903487691,-0.15454185151802927,-0.146831535425918,-0.16636476025895186,-0.1661899919455745,-0.210069456858805,-0.206203566169602,-0.17152437805629034,-0.15659657143715297,-0.1749357953530438,-0.17232556973721366,0.0196773417189373,169
189,1.006024384498596,0.02336861115123509,0.010599017143249512,0.00435533246405519,1.0,0.005,10,100,reg:squarederror,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.005, 'max_depth': 10, 'n_estimators': 100, 'objective': 'reg:squarederror', 'subsample': 1.0}",-0.17356695449039428,-0.1556657830765781,-0.1477580790218274,-0.16719594813032526,-0.16652164289422797,-0.2099365996451062,-0.20712846539937588,-0.1730494756275635,-0.158363819553528,-0.1750832223720881,-0.17342699902110145,0.019389194209343864,170
190,2.0429979085922243,0.12646325508431253,0.024822998046875,0.010062565758754999,1.0,0.005,10,200,reg:squarederror,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.005, 'max_depth': 10, 'n_estimators': 200, 'objective': 'reg:squarederror', 'subsample': 0.9}",-0.13775036178210234,-0.12540163644466504,-0.12041632554094378,-0.13888883610941488,-0.13226063195560042,-0.17917014146611035,-0.17539905214708357,-0.14162759651064963,-0.1320742006778608,-0.14416075756240562,-0.14271495401968365,0.018599162050286982,145
191,2.2539639711380004,0.27365323148252824,0.02176826000213623,0.008523915697724253,1.0,0.005,10,200,reg:squarederror,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.005, 'max_depth': 10, 'n_estimators': 200, 'objective': 'reg:squarederror', 'subsample': 1.0}",-0.14002172250548126,-0.12653748033525344,-0.12172468026663891,-0.14007383176691382,-0.13367643333653426,-0.18046512047668803,-0.1766884071822277,-0.14306011213793807,-0.13495011413072489,-0.1440131501299257,-0.14412110522683264,0.01849275881753433,146
