0.036430 11.122255
0.061782 11.148767
0.069398 11.148453
0.081603 11.151948
0.154384 11.185041
0.163290 11.196915
0.185698 11.219680
0.187558 11.218305
0.199287 11.223823
0.199750 11.217547
0.214675 11.224550
0.228780 11.233510
0.281465 11.228420
0.317450 11.237257
0.332912 11.238835
0.390540 11.339853
0.483784 11.280824
0.676509 10.573490
0.732240 10.698454
0.755166 10.724193
0.772596 10.757896
0.780513 10.772926
0.788134 10.795599
0.794673 10.805673
0.801103 10.809632
0.815339 10.828521
0.864100 10.915220
0.904504 10.977659
0.933482 11.015578
0.947548 11.012164
0.982257 11.077847
1.036430 11.122255
1.061782 11.148767
1.069398 11.148453
1.081603 11.151948
1.154384 11.185041
1.163290 11.196915
1.185698 11.219680
1.187558 11.218305
1.199287 11.223823
1.199750 11.217547
