0.031048 12.818925
0.048336 12.842819
0.073895 12.863994
0.082786 12.859979
0.101220 12.899210
0.206391 12.965333
0.207110 12.963872
0.210347 12.960363
0.214234 12.962632
0.254444 12.957108
0.257326 12.947565
0.260562 12.963585
0.277005 12.970223
0.295561 12.957914
0.297841 12.966235
0.341657 12.967415
0.343564 12.956582
0.344894 12.956680
0.347402 12.946860
0.348770 12.961672
0.349718 12.971545
0.351289 12.964429
0.391866 12.924293
0.394181 12.925139
0.400264 12.941831
0.427260 12.977965
0.430058 12.969915
0.525968 13.020339
0.528724 13.003752
0.574741 12.494626
0.579058 12.467131
0.603182 12.238335
0.656476 12.174857
0.665112 12.208105
0.679533 12.251285
0.699423 12.294598
0.713601 12.318303
0.762523 12.436280
0.771360 12.463208
0.791024 12.505135
0.793371 12.501821
0.814073 12.540617
0.833972 12.575249
0.905911 12.670895
0.921161 12.684185
0.922197 12.697631
0.927906 12.696704
0.966684 12.744115
0.977587 12.757301
1.031048 12.818925
1.048336 12.842819
1.073895 12.863994
1.082786 12.859979
1.101220 12.899210
