0.033683 8.940615
0.035760 8.944770
0.075382 8.965625
0.079564 8.966887
0.087501 8.971465
0.098147 8.965109
0.116880 8.970301
0.133293 8.991925
0.186584 9.004039
0.228248 9.017168
0.240283 9.025900
0.251103 9.026474
0.269763 9.034892
0.286073 9.044703
0.344792 9.067926
0.366222 9.075512
0.395589 9.078811
0.396981 9.077787
0.399528 9.074820
0.421379 9.069692
0.449799 9.044691
0.478483 8.981130
0.497657 8.931344
0.517087 8.879487
0.519063 8.867436
0.548743 8.819371
0.549864 8.823165
0.550390 8.825400
0.552375 8.815205
0.552999 8.823180
0.571461 8.801170
0.575659 8.798675
0.604151 8.756029
0.631326 8.721244
0.669933 8.720102
0.678377 8.724503
0.728583 8.744603
0.785237 8.796883
0.813661 8.813889
0.831141 8.831171
0.882813 8.855164
1.033683 8.940615
1.035760 8.944770
1.075382 8.965625
1.079564 8.966887
1.087501 8.971465
1.098147 8.965109
1.116880 8.970301
1.133293 8.991925
1.186584 9.004039
