0.006381 10.635415
0.019180 10.645864
0.074595 10.664006
0.111638 10.677713
0.121029 10.698808
0.162011 10.708938
0.172985 10.725121
0.174798 10.716452
0.250542 10.748777
0.250719 10.748411
0.267248 10.740669
0.276636 10.748936
0.328590 10.805339
0.406297 10.879023
0.473382 10.822031
0.480337 10.811380
0.493109 10.680772
0.500491 10.912569
0.520434 10.912152
0.635968 10.013362
0.637623 10.000841
0.646950 10.105297
0.648745 10.048710
0.656168 9.929131
0.660450 9.935012
0.695262 9.927744
0.704113 10.103067
0.729965 10.064285
0.738822 10.074941
0.793223 10.334627
0.802737 10.383523
0.880363 10.453778
0.976765 10.564024
1.006381 10.635415
1.019180 10.645864
1.074595 10.664006
1.111638 10.677713
1.121029 10.698808
1.162011 10.708938
1.172985 10.725121
1.174798 10.716452
