0.125738 11.470762
0.174540 11.479056
0.183007 11.459747
0.254754 11.523350
0.262553 11.532930
0.312063 11.499463
0.383940 11.600432
0.391596 11.585002
0.459165 11.594069
0.466736 11.646462
0.519436 11.551798
0.533062 11.243349
0.534388 11.336857
0.544658 11.218752
0.552149 11.147155
0.595776 10.821216
0.661993 10.980859
0.681144 10.964324
0.698684 10.949674
0.700125 11.026458
0.709538 11.027656
0.819212 11.206273
0.826508 11.165240
0.841488 11.194097
0.867497 11.257295
0.915465 11.282273
0.948229 11.327951
0.955465 11.327919
1.125738 11.470762
1.174540 11.479056
1.183007 11.459747
