0.031785 16.570764
0.049190 16.612243
0.078162 16.558045
0.125690 16.736038
0.127170 16.699297
0.170562 16.721167
0.176008 16.684199
0.179114 16.748994
0.179615 16.781035
0.187967 16.700204
0.228063 16.714396
0.228392 16.739598
0.231855 16.665959
0.240995 16.744355
0.264469 16.796691
0.266026 16.730955
0.293771 16.697904
0.314766 16.753536
0.318390 16.868948
0.319347 16.798201
0.350850 16.755734
0.370658 16.767212
0.379705 16.782636
0.408485 16.802278
0.432537 16.764256
0.441653 16.801563
0.458107 16.835323
0.489608 16.583396
0.495847 16.652660
0.518294 16.301670
0.609071 16.252467
0.657068 16.181756
0.658100 16.121412
0.661388 15.980472
0.710000 16.063193
0.762835 16.156744
0.771943 16.206283
0.778021 16.069556
0.796864 16.356567
0.824703 16.237170
0.826135 16.312005
0.839713 16.295946
0.848856 16.376318
0.897737 16.432125
0.901547 16.357464
0.910704 16.491142
0.939388 16.404294
0.991722 16.567736
1.031785 16.570764
1.049190 16.612243
1.078162 16.558045
1.125690 16.736038
1.127170 16.699297
1.170562 16.721167
1.176008 16.684199
1.179114 16.748994
1.179615 16.781035
1.187967 16.700204
