0.005910 18.959787
0.090816 19.179464
0.168485 19.213843
0.274802 19.249997
0.324072 19.247647
0.327750 19.243849
0.475817 19.262279
0.479439 19.293610
0.498630 19.206688
0.507063 19.301824
0.535909 19.191891
0.635502 18.491667
0.635894 18.238107
0.650375 18.373845
0.676133 18.432150
0.698404 18.071654
0.744022 18.601581
0.787247 18.675887
0.787643 18.666610
0.813022 18.784312
0.818065 18.778621
0.827911 18.792416
0.830075 18.734860
0.854165 18.807364
0.939066 18.945824
0.964824 18.994382
0.974359 19.018682
1.005910 18.959787
1.090816 19.179464
1.168485 19.213843
