0.050539 20.366139
0.108809 20.245320
0.121349 20.431502
0.133203 20.443675
0.179558 20.206838
0.208681 20.229366
0.224989 20.037983
0.226279 20.308655
0.239042 20.227317
0.242503 20.460360
0.250514 20.482319
0.297034 20.709331
0.299644 20.311812
0.363431 20.196008
0.365879 20.267516
0.417292 20.146653
0.448696 20.128990
0.455147 20.228122
0.475957 20.217172
0.481132 20.259321
0.483529 20.272656
0.488847 20.264679
0.538314 19.705009
0.593663 20.280274
0.606640 20.042893
0.656006 19.838425
0.725340 20.126264
0.735306 19.520348
0.826303 19.946645
0.827127 19.965649
0.852573 19.738864
0.852962 20.148775
0.855159 19.839162
0.868324 19.729826
0.899444 20.166531
0.933154 20.203229
0.944011 19.963841
0.944828 19.945954
0.970236 19.709830
0.972852 19.795207
0.995728 20.354603
1.050539 20.366139
1.108809 20.245320
1.121349 20.431502
1.133203 20.443675
1.179558 20.206838
