0.060250 17.532724
0.067618 17.543048
0.085407 17.571208
0.111558 17.662246
0.113083 17.557513
0.135566 17.676633
0.162663 17.606350
0.196750 17.615929
0.199062 17.597185
0.212901 17.628390
0.226807 17.609179
0.244826 17.620098
0.249569 17.591797
0.299151 17.649443
0.299326 17.664269
0.322082 17.652206
0.349350 17.659842
0.376420 17.702738
0.381314 17.665182
0.426581 17.709681
0.436472 17.735837
0.458572 17.711882
0.523978 17.493340
0.621483 16.957324
0.624033 17.160591
0.657998 17.276416
0.658156 17.082144
0.674316 17.041649
0.701296 17.194992
0.713755 17.234479
0.735341 17.173187
0.751489 17.174036
0.757967 17.156408
0.760522 17.262253
0.765394 17.208397
0.783456 17.267461
0.792443 17.254903
0.810818 17.255052
0.837783 17.345844
0.842680 17.347636
0.850239 17.341585
0.860705 17.357889
0.901845 17.382263
0.905869 17.365357
0.919893 17.421342
0.929206 17.406068
0.931080 17.388083
0.997196 17.486894
0.999060 17.529375
1.060250 17.532724
1.067618 17.543048
1.085407 17.571208
1.111558 17.662246
1.113083 17.557513
1.135566 17.676633
1.162663 17.606350
1.196750 17.615929
1.199062 17.597185
