0.026608 16.127264
0.036795 16.135870
0.062378 16.152771
0.145757 16.220294
0.161355 16.223276
0.166514 16.220668
0.181531 16.239798
0.222286 16.250803
0.239178 16.229749
0.244314 16.256128
0.280445 16.259060
0.301895 16.280322
0.314012 16.259433
0.320408 16.263333
0.341422 16.290441
0.358362 16.300091
0.363448 16.310299
0.429368 16.388539
0.433163 16.392454
0.480141 16.407602
0.548520 16.001417
0.561182 15.924345
0.761079 15.860562
0.763755 15.853285
0.836500 15.914129
0.841679 15.946742
0.882905 16.010942
0.955640 16.084682
0.960813 16.083007
0.987097 16.097682
1.026608 16.127264
1.036795 16.135870
1.062378 16.152771
1.145757 16.220294
1.161355 16.223276
1.166514 16.220668
1.181531 16.239798
