1701.6879943455529	12.375482547436874
1701.7619696051688	12.45278531848213
1739.312083290901	12.430900435470026
1778.76328069704	12.50330384116721
1778.8372859996796	12.52794411388682
1793.516015521167	12.549053015297222
1793.590005697123	11.628390375811442
1834.2823868545947	12.18317311427274
1852.459217101919	12.111435817148726
1852.533198985083	12.2831315598384
1919.488639617837	12.298727752308787
1947.9866569568624	12.205977179894518
1948.162820195403	12.054912823643864
1994.148198040204	12.3966662512177
2020.4012562505704	12.074365780216096
2020.4752809151648	12.260749313759211
2058.384146519614	12.422555049201865
2092.86015895068	12.446774669992095
2115.605620215385	12.242733867305889
2155.802237596575	12.535631042655696
2155.876243744751	12.30552460826197
2169.879400832141	12.4880647447657
2210.0747433901774	12.041178487553609
2230.4996478737203	11.616181897369454
2230.573686327225	11.86174007051603
2265.047666148908	12.584800783964663
2299.459898916007	12.313463108078622
2299.533908135915	12.40441082459395
2326.2857030927175	11.812933063355116
2326.4618352066286	12.295667153462704
2373.0209241974003	12.46460329778266
2373.271086694357	11.8307101616402
2400.9466225977335	12.053046205925805
2401.0205981240524	12.251982180370776
2435.43066970422	11.961065613265456
2435.504676461817	11.765785055917265
2471.400021701174	12.011993936931296
2471.4740217481553	12.212153808417332
2491.648153556153	12.471504199163116
2491.722137007419	12.554206260557564
2532.4153509628977	11.815805890684068
2546.594724390386	12.076746945091784
2546.6687043385105	12.257754496729564
2586.0443502294484	12.321352676463452
2608.8480270484633	12.08752564339601
2679.8138520697744	11.79191652811904
2679.8878562278464	12.027707148111537
